   0.320     0.
   0.330000  4.850433E-03
   0.340000  1.850374E-02
   0.350000  4.571649E-02
   0.360000  9.026323E-02
   0.370000  0.155609
   0.380000  0.245306
   0.390000  0.363298
   0.400000  0.514165
   0.410000  0.703331
   0.420000  0.937275
   0.430000  1.22370
   0.440000  1.57161
   0.450000  1.99120
   0.460000  2.49320
   0.470000  3.08741
   0.480000  3.78025
   0.490000  4.57185
   0.500000  5.45436
   0.510000  6.41308
   0.520000  7.43042
   0.530000  8.49034
   0.540000  9.58130
   0.550000  10.6976
   0.560000  11.8399
   0.570000  13.0149
   0.580000  14.2351
   0.590000  15.5177
   0.600000  16.8847
   0.610000  18.3623
   0.620000  19.9810
   0.630000  21.7763
   0.640000  23.7894
   0.650000  26.0550
   0.660000  28.6205
   0.670000  31.4995
   0.680000  34.6901
   0.690000  38.1393
   0.700000  41.6903
   0.710000  45.1036
   0.720000  48.0840
   0.730000  50.3643
   0.740000  51.7734
   0.750000  52.4326
   0.760000  52.4551
   0.770000  52.1968
   0.780000  51.8412
   0.790000  51.5401
   0.800000  51.5095



