   0.330000  2.938662E-03
   0.340000  2.068844E-02
   0.350000  6.523324E-02
   0.360000  0.147617
   0.370000  0.278666
   0.380000  0.469838
   0.390000  0.734084
   0.400000  1.08680
   0.410000  1.54690
   0.420000  2.13811
   0.430000  2.89046
   0.440000  3.84191
   0.450000  5.03959
   0.460000  6.53979
   0.470000  8.40440
   0.480000  10.6910
   0.490000  13.4350
   0.500000  16.6266
   0.510000  20.1984
   0.520000  24.0343
   0.530000  27.9995
   0.540000  31.9720
   0.550000  35.8596
   0.560000  39.6022
   0.570000  43.1672
   0.580000  46.5415
   0.590000  49.7243
   0.600000  52.7209
   0.610000  58.1134
   0.620000  60.8110
   0.630000  63.3208
   0.640000  65.6283
   0.650000  67.7043
   0.660000  69.5013
   0.670000  70.9310
   0.680000  71.9023
   0.690000  72.3023
   0.700000  72.0275
   0.710000  71.0421
   0.720000  69.4643
   0.83533   62.67806
   0.92904   60.85098
   0.98242   59.20971
   1.03144   57.78521
   1.12888   55.15298
   1.24307   49.0524
   1.34919   45.98662
   1.4429    44.15954
   1.74886   38.05896
   1.9971    30.31711
   2.20128   29.51195
   2.25031   28.08745
   2.4458    25.64103
   2.5029    25.02168
   2.74741   23.81395
   2.79644   23.81395
   2.92677   21.36752
