 # shift:  4.000000000000000E-002
 0.980000E+01  0.397402E+00  0.388186E+00  0.381834E+00  0.376848E+00  0.396856E+00  0.387503E+00  0.380920E+00  0.375858E+00  0.386670E+00  0.379929E+00  0.374790E+00  0.378851E+00  0.373634E+00  0.372373E+00  0.415194E+00  0.406201E+00  0.399985E+00  0.395215E+00  0.405433E+00  0.399055E+00  0.394220E+00  0.398044E+00  0.393145E+00  0.391976E+00  0.387510E+00  0.380918E+00  0.375836E+00  0.379923E+00  0.374763E+00  0.373599E+00  0.437710E+00  0.414746E+00  0.386895E+00  0.424488E+00  0.410858E+00
 0.990000E+01  0.397217E+00  0.388024E+00  0.381681E+00  0.376697E+00  0.396682E+00  0.387355E+00  0.380781E+00  0.375720E+00  0.386536E+00  0.379805E+00  0.374667E+00  0.378744E+00  0.373527E+00  0.372287E+00  0.414997E+00  0.406024E+00  0.399814E+00  0.395044E+00  0.405269E+00  0.398898E+00  0.394062E+00  0.397904E+00  0.393002E+00  0.391851E+00  0.387362E+00  0.380779E+00  0.375698E+00  0.379799E+00  0.374641E+00  0.373494E+00  0.437443E+00  0.414557E+00  0.386757E+00  0.424277E+00  0.410611E+00
 0.100000E+02  0.397036E+00  0.387867E+00  0.381532E+00  0.376549E+00  0.396511E+00  0.387209E+00  0.380645E+00  0.375585E+00  0.386405E+00  0.379684E+00  0.374547E+00  0.378640E+00  0.373424E+00  0.372203E+00  0.414804E+00  0.405851E+00  0.399647E+00  0.394877E+00  0.405109E+00  0.398745E+00  0.393908E+00  0.397766E+00  0.392863E+00  0.391729E+00  0.387217E+00  0.380644E+00  0.375565E+00  0.379679E+00  0.374522E+00  0.373393E+00  0.437180E+00  0.414372E+00  0.386622E+00  0.424069E+00  0.410368E+00
 # shift:  0.240000000000000     
 0.100000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.534960E+00
 0.200000E+00  0.508247E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.518799E+00
 0.300000E+00  0.492440E+00  0.487615E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.548547E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.504750E+00
 0.400000E+00  0.478678E+00  0.473284E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.535331E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.492427E+00
 0.500000E+00  0.466606E+00  0.460708E+00  0.457364E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.523597E+00  0.000000E+00  0.000000E+00  0.515036E+00  0.481534E+00
 0.600000E+00  0.455944E+00  0.449600E+00  0.446010E+00  0.443615E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.513114E+00  0.000000E+00  0.000000E+00  0.503019E+00  0.471835E+00
 0.700000E+00  0.446468E+00  0.439726E+00  0.435911E+00  0.433373E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.468166E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.503694E+00  0.000000E+00  0.000000E+00  0.492305E+00  0.463148E+00
 0.800000E+00  0.437996E+00  0.430900E+00  0.426880E+00  0.424206E+00  0.422062E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.459766E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.495186E+00  0.000000E+00  0.000000E+00  0.482707E+00  0.455321E+00
 0.900000E+00  0.430382E+00  0.422970E+00  0.418761E+00  0.415961E+00  0.415862E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.452184E+00  0.447714E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.487466E+00  0.000000E+00  0.000000E+00  0.474067E+00  0.448235E+00
 0.100000E+01  0.423505E+00  0.415810E+00  0.411429E+00  0.408511E+00  0.410217E+00  0.405182E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.445309E+00  0.440288E+00  0.437549E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.403379E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.480429E+00  0.000000E+00  0.000000E+00  0.466256E+00  0.441789E+00
 0.110000E+01  0.417268E+00  0.409318E+00  0.404779E+00  0.401749E+00  0.405060E+00  0.399412E+00  0.396341E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.439051E+00  0.433536E+00  0.430537E+00  0.428579E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.397763E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.473991E+00  0.429308E+00  0.000000E+00  0.459165E+00  0.435900E+00
 0.120000E+01  0.411587E+00  0.403408E+00  0.398722E+00  0.395590E+00  0.400332E+00  0.394139E+00  0.390782E+00  0.388593E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.433332E+00  0.427376E+00  0.424137E+00  0.422029E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.392634E+00  0.389505E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.468079E+00  0.424360E+00  0.000000E+00  0.452701E+00  0.430500E+00
 0.130000E+01  0.406393E+00  0.398008E+00  0.393188E+00  0.389958E+00  0.395983E+00  0.389306E+00  0.385686E+00  0.383333E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.428087E+00  0.421737E+00  0.418277E+00  0.416029E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.387935E+00  0.384502E+00  0.382291E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.462631E+00  0.419797E+00  0.000000E+00  0.446788E+00  0.425531E+00
 0.140000E+01  0.401629E+00  0.393058E+00  0.388113E+00  0.384792E+00  0.391971E+00  0.384865E+00  0.381004E+00  0.378497E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.423263E+00  0.416560E+00  0.412896E+00  0.410515E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.383614E+00  0.379903E+00  0.377520E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.457596E+00  0.415577E+00  0.376142E+00  0.441360E+00  0.420943E+00
 0.150000E+01  0.397245E+00  0.388505E+00  0.383445E+00  0.380038E+00  0.388260E+00  0.380772E+00  0.376689E+00  0.374038E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.418811E+00  0.411793E+00  0.407941E+00  0.405435E+00  0.402260E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.379632E+00  0.375666E+00  0.373122E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.452928E+00  0.411665E+00  0.372630E+00  0.436363E+00  0.416695E+00
 0.160000E+01  0.393198E+00  0.384306E+00  0.379139E+00  0.375651E+00  0.384818E+00  0.376991E+00  0.372704E+00  0.369919E+00  0.366436E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.414692E+00  0.407391E+00  0.403365E+00  0.400742E+00  0.398439E+00  0.395905E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.375950E+00  0.371753E+00  0.369057E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.448590E+00  0.408030E+00  0.369373E+00  0.431748E+00  0.412749E+00
 0.170000E+01  0.389452E+00  0.380422E+00  0.375157E+00  0.371593E+00  0.381618E+00  0.373490E+00  0.369016E+00  0.366104E+00  0.363590E+00  0.360763E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.410871E+00  0.403316E+00  0.399128E+00  0.396395E+00  0.394890E+00  0.392063E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.372539E+00  0.368129E+00  0.365293E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.444548E+00  0.404644E+00  0.366344E+00  0.427475E+00  0.409075E+00
 0.180000E+01  0.385977E+00  0.376822E+00  0.371465E+00  0.367829E+00  0.378636E+00  0.370239E+00  0.365593E+00  0.362563E+00  0.360935E+00  0.357785E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.407318E+00  0.399534E+00  0.395197E+00  0.392360E+00  0.391586E+00  0.388486E+00  0.386511E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.369370E+00  0.364766E+00  0.361799E+00  0.356546E+00  0.000000E+00  0.000000E+00  0.440773E+00  0.401484E+00  0.363522E+00  0.423508E+00  0.405647E+00
 0.190000E+01  0.382744E+00  0.373476E+00  0.368033E+00  0.364330E+00  0.375852E+00  0.367216E+00  0.362411E+00  0.359270E+00  0.358452E+00  0.355004E+00  0.352806E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.404006E+00  0.396015E+00  0.391541E+00  0.388607E+00  0.388504E+00  0.385152E+00  0.383021E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.366420E+00  0.361639E+00  0.358549E+00  0.353842E+00  0.000000E+00  0.000000E+00  0.437240E+00  0.398528E+00  0.360887E+00  0.419816E+00  0.402439E+00
 0.200000E+01  0.379730E+00  0.370360E+00  0.364838E+00  0.361070E+00  0.373247E+00  0.364398E+00  0.359446E+00  0.356200E+00  0.356126E+00  0.352403E+00  0.350035E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.400912E+00  0.392736E+00  0.388133E+00  0.385107E+00  0.385623E+00  0.382039E+00  0.379760E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.363668E+00  0.358725E+00  0.355520E+00  0.351317E+00  0.349085E+00  0.000000E+00  0.433926E+00  0.395759E+00  0.358424E+00  0.416374E+00  0.399432E+00
 0.210000E+01  0.376914E+00  0.367451E+00  0.361856E+00  0.358028E+00  0.370804E+00  0.361766E+00  0.356678E+00  0.353335E+00  0.353945E+00  0.349968E+00  0.347440E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.398017E+00  0.389673E+00  0.384951E+00  0.381838E+00  0.382927E+00  0.379127E+00  0.376710E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.361096E+00  0.356003E+00  0.352691E+00  0.348953E+00  0.346543E+00  0.000000E+00  0.430811E+00  0.393159E+00  0.356117E+00  0.413156E+00  0.396607E+00
 0.220000E+01  0.374279E+00  0.364732E+00  0.359068E+00  0.355182E+00  0.368511E+00  0.359303E+00  0.354090E+00  0.350655E+00  0.351896E+00  0.347686E+00  0.345007E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.395302E+00  0.386807E+00  0.381974E+00  0.378778E+00  0.380397E+00  0.376399E+00  0.373852E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.358688E+00  0.353458E+00  0.350046E+00  0.346737E+00  0.344160E+00  0.000000E+00  0.427879E+00  0.390716E+00  0.353952E+00  0.410144E+00  0.393948E+00
 0.230000E+01  0.371807E+00  0.362185E+00  0.356457E+00  0.352517E+00  0.366354E+00  0.356994E+00  0.351666E+00  0.348144E+00  0.349968E+00  0.345543E+00  0.342723E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.392752E+00  0.384119E+00  0.379183E+00  0.375910E+00  0.378021E+00  0.373840E+00  0.371170E+00  0.366817E+00  0.000000E+00  0.000000E+00  0.356429E+00  0.351074E+00  0.347567E+00  0.344657E+00  0.341923E+00  0.000000E+00  0.425113E+00  0.388414E+00  0.351918E+00  0.407317E+00  0.391442E+00
 0.240000E+01  0.369485E+00  0.359795E+00  0.354007E+00  0.350015E+00  0.364321E+00  0.354827E+00  0.349391E+00  0.345788E+00  0.348152E+00  0.343530E+00  0.340577E+00  0.335788E+00  0.000000E+00  0.000000E+00  0.390353E+00  0.381596E+00  0.376564E+00  0.373217E+00  0.375786E+00  0.371435E+00  0.368649E+00  0.364739E+00  0.362881E+00  0.000000E+00  0.354306E+00  0.348835E+00  0.345241E+00  0.342701E+00  0.339821E+00  0.000000E+00  0.422501E+00  0.386243E+00  0.350003E+00  0.404661E+00  0.389075E+00
 0.250000E+01  0.367300E+00  0.357548E+00  0.351705E+00  0.347664E+00  0.362403E+00  0.352788E+00  0.347253E+00  0.343573E+00  0.346438E+00  0.341634E+00  0.338558E+00  0.334261E+00  0.332196E+00  0.000000E+00  0.388092E+00  0.379223E+00  0.374100E+00  0.370684E+00  0.373679E+00  0.369172E+00  0.366278E+00  0.362779E+00  0.360750E+00  0.000000E+00  0.352309E+00  0.346732E+00  0.343055E+00  0.340860E+00  0.337842E+00  0.000000E+00  0.420029E+00  0.384193E+00  0.348199E+00  0.402160E+00  0.386836E+00
 0.260000E+01  0.365241E+00  0.355433E+00  0.349539E+00  0.345451E+00  0.360591E+00  0.350869E+00  0.345242E+00  0.341489E+00  0.344820E+00  0.339849E+00  0.336656E+00  0.332817E+00  0.330566E+00  0.000000E+00  0.385957E+00  0.376987E+00  0.371781E+00  0.368299E+00  0.371692E+00  0.367039E+00  0.364043E+00  0.360927E+00  0.358738E+00  0.000000E+00  0.350427E+00  0.344752E+00  0.340997E+00  0.339125E+00  0.335979E+00  0.329635E+00  0.417688E+00  0.382254E+00  0.346496E+00  0.399803E+00  0.384715E+00
 0.270000E+01  0.363297E+00  0.353440E+00  0.347497E+00  0.343365E+00  0.358876E+00  0.349059E+00  0.343346E+00  0.339525E+00  0.343289E+00  0.338164E+00  0.334862E+00  0.331449E+00  0.329022E+00  0.000000E+00  0.383940E+00  0.374878E+00  0.369593E+00  0.366049E+00  0.369814E+00  0.365027E+00  0.361934E+00  0.359177E+00  0.356835E+00  0.000000E+00  0.348651E+00  0.342885E+00  0.339057E+00  0.337486E+00  0.334221E+00  0.328137E+00  0.415466E+00  0.380417E+00  0.344887E+00  0.397577E+00  0.382704E+00
 0.280000E+01  0.361460E+00  0.351558E+00  0.345571E+00  0.341397E+00  0.357251E+00  0.347350E+00  0.341557E+00  0.337671E+00  0.341839E+00  0.336573E+00  0.333168E+00  0.330152E+00  0.327560E+00  0.000000E+00  0.382031E+00  0.372886E+00  0.367528E+00  0.363924E+00  0.368037E+00  0.363126E+00  0.359943E+00  0.357519E+00  0.355034E+00  0.000000E+00  0.346973E+00  0.341124E+00  0.337227E+00  0.335938E+00  0.332561E+00  0.326720E+00  0.413355E+00  0.378675E+00  0.343365E+00  0.395472E+00  0.380792E+00
 0.290000E+01  0.359721E+00  0.349780E+00  0.343751E+00  0.339536E+00  0.355710E+00  0.345734E+00  0.339868E+00  0.335920E+00  0.340465E+00  0.335068E+00  0.331567E+00  0.328923E+00  0.326175E+00  0.000000E+00  0.380221E+00  0.371001E+00  0.365575E+00  0.361914E+00  0.366355E+00  0.361328E+00  0.358059E+00  0.355949E+00  0.353328E+00  0.000000E+00  0.345385E+00  0.339459E+00  0.335497E+00  0.334474E+00  0.330991E+00  0.325378E+00  0.411347E+00  0.377022E+00  0.341923E+00  0.393479E+00  0.378975E+00
 0.300000E+01  0.358073E+00  0.348097E+00  0.342029E+00  0.337776E+00  0.354246E+00  0.344204E+00  0.338269E+00  0.334264E+00  0.339162E+00  0.333644E+00  0.330052E+00  0.327755E+00  0.324860E+00  0.000000E+00  0.378505E+00  0.369217E+00  0.363727E+00  0.360012E+00  0.364759E+00  0.359625E+00  0.356275E+00  0.354459E+00  0.351711E+00  0.345991E+00  0.343882E+00  0.337884E+00  0.333861E+00  0.333087E+00  0.329506E+00  0.324105E+00  0.409435E+00  0.375451E+00  0.340556E+00  0.391590E+00  0.377244E+00
 0.310000E+01  0.356509E+00  0.346502E+00  0.340398E+00  0.336109E+00  0.352854E+00  0.342754E+00  0.336755E+00  0.332695E+00  0.337923E+00  0.332294E+00  0.328617E+00  0.326645E+00  0.323613E+00  0.317310E+00  0.376874E+00  0.367525E+00  0.361975E+00  0.358209E+00  0.363244E+00  0.358011E+00  0.354584E+00  0.353045E+00  0.350177E+00  0.344677E+00  0.342456E+00  0.336393E+00  0.332312E+00  0.331771E+00  0.328098E+00  0.322897E+00  0.407612E+00  0.373955E+00  0.339258E+00  0.389796E+00  0.375594E+00
 0.320000E+01  0.355023E+00  0.344990E+00  0.338851E+00  0.334528E+00  0.351529E+00  0.341378E+00  0.335320E+00  0.331208E+00  0.336745E+00  0.331014E+00  0.327256E+00  0.325589E+00  0.322429E+00  0.316374E+00  0.375323E+00  0.365919E+00  0.360313E+00  0.356499E+00  0.361805E+00  0.356480E+00  0.352980E+00  0.351700E+00  0.348720E+00  0.343426E+00  0.341102E+00  0.334978E+00  0.330843E+00  0.330523E+00  0.326764E+00  0.321750E+00  0.405871E+00  0.372531E+00  0.338025E+00  0.388092E+00  0.374019E+00
 0.330000E+01  0.353610E+00  0.343554E+00  0.337384E+00  0.333028E+00  0.350267E+00  0.340071E+00  0.333959E+00  0.329797E+00  0.335625E+00  0.329799E+00  0.325965E+00  0.324585E+00  0.321303E+00  0.315481E+00  0.373846E+00  0.364393E+00  0.358734E+00  0.354874E+00  0.360436E+00  0.355024E+00  0.351456E+00  0.350421E+00  0.347335E+00  0.342236E+00  0.339815E+00  0.333636E+00  0.329449E+00  0.329337E+00  0.325497E+00  0.320660E+00  0.404208E+00  0.371173E+00  0.336853E+00  0.386471E+00  0.372514E+00
 0.340000E+01  0.352265E+00  0.342188E+00  0.335989E+00  0.331602E+00  0.349064E+00  0.338829E+00  0.332665E+00  0.328457E+00  0.334557E+00  0.328644E+00  0.324738E+00  0.323628E+00  0.320233E+00  0.314629E+00  0.372439E+00  0.362942E+00  0.357234E+00  0.353329E+00  0.359133E+00  0.353641E+00  0.350008E+00  0.349204E+00  0.346018E+00  0.341101E+00  0.338592E+00  0.332360E+00  0.328125E+00  0.328210E+00  0.324293E+00  0.319623E+00  0.402618E+00  0.369877E+00  0.335736E+00  0.384927E+00  0.371075E+00
 0.350000E+01  0.350984E+00  0.340890E+00  0.334663E+00  0.330246E+00  0.347914E+00  0.337647E+00  0.331436E+00  0.327183E+00  0.333539E+00  0.327545E+00  0.323572E+00  0.322715E+00  0.319214E+00  0.313817E+00  0.371096E+00  0.361560E+00  0.355806E+00  0.351860E+00  0.357890E+00  0.352324E+00  0.348629E+00  0.348044E+00  0.344763E+00  0.340018E+00  0.337427E+00  0.331148E+00  0.326866E+00  0.327137E+00  0.323149E+00  0.318636E+00  0.401095E+00  0.368639E+00  0.334672E+00  0.383455E+00  0.369697E+00
 0.360000E+01  0.349761E+00  0.339653E+00  0.333401E+00  0.328956E+00  0.346816E+00  0.336521E+00  0.330265E+00  0.325971E+00  0.332568E+00  0.326499E+00  0.322462E+00  0.321845E+00  0.318244E+00  0.313041E+00  0.369815E+00  0.360244E+00  0.354446E+00  0.350460E+00  0.356705E+00  0.351070E+00  0.347317E+00  0.346937E+00  0.343568E+00  0.338985E+00  0.336316E+00  0.329993E+00  0.325668E+00  0.326115E+00  0.322060E+00  0.317695E+00  0.399636E+00  0.367456E+00  0.333658E+00  0.382050E+00  0.368377E+00
 0.370000E+01  0.348594E+00  0.338474E+00  0.332199E+00  0.327726E+00  0.345766E+00  0.335447E+00  0.329151E+00  0.324816E+00  0.331641E+00  0.325502E+00  0.321406E+00  0.321014E+00  0.317320E+00  0.312299E+00  0.368590E+00  0.358988E+00  0.353150E+00  0.349125E+00  0.355574E+00  0.349874E+00  0.346066E+00  0.345881E+00  0.342428E+00  0.337999E+00  0.335257E+00  0.328893E+00  0.324527E+00  0.325141E+00  0.321022E+00  0.316799E+00  0.398237E+00  0.366324E+00  0.332690E+00  0.380709E+00  0.367111E+00
 0.380000E+01  0.347478E+00  0.337349E+00  0.331053E+00  0.326554E+00  0.344761E+00  0.334422E+00  0.328088E+00  0.323716E+00  0.330754E+00  0.324552E+00  0.320399E+00  0.320221E+00  0.316438E+00  0.311590E+00  0.367418E+00  0.357789E+00  0.351913E+00  0.347852E+00  0.354493E+00  0.348733E+00  0.344872E+00  0.344872E+00  0.341341E+00  0.337057E+00  0.334246E+00  0.327845E+00  0.323440E+00  0.324212E+00  0.320034E+00  0.315943E+00  0.396894E+00  0.365239E+00  0.331765E+00  0.379426E+00  0.365895E+00
 0.390000E+01  0.346411E+00  0.336275E+00  0.329959E+00  0.325436E+00  0.343799E+00  0.333444E+00  0.327075E+00  0.322667E+00  0.329906E+00  0.323645E+00  0.319438E+00  0.319462E+00  0.315597E+00  0.310912E+00  0.366296E+00  0.356643E+00  0.350732E+00  0.346636E+00  0.353460E+00  0.347643E+00  0.343732E+00  0.343908E+00  0.340302E+00  0.336156E+00  0.333281E+00  0.326844E+00  0.322403E+00  0.323324E+00  0.319090E+00  0.315127E+00  0.395603E+00  0.364200E+00  0.330880E+00  0.378199E+00  0.364728E+00
 0.400000E+01  0.345389E+00  0.335249E+00  0.328914E+00  0.324368E+00  0.342876E+00  0.332509E+00  0.326107E+00  0.321665E+00  0.329095E+00  0.322780E+00  0.318522E+00  0.318737E+00  0.314793E+00  0.310264E+00  0.365222E+00  0.355548E+00  0.349604E+00  0.345475E+00  0.352471E+00  0.346602E+00  0.342644E+00  0.342986E+00  0.339310E+00  0.335293E+00  0.332357E+00  0.325889E+00  0.321413E+00  0.322477E+00  0.318190E+00  0.314346E+00  0.394363E+00  0.363203E+00  0.330035E+00  0.377024E+00  0.363605E+00
 0.410000E+01  0.344411E+00  0.334268E+00  0.327916E+00  0.323347E+00  0.341991E+00  0.331615E+00  0.325182E+00  0.320708E+00  0.328318E+00  0.321952E+00  0.317647E+00  0.318043E+00  0.314026E+00  0.309643E+00  0.364191E+00  0.354500E+00  0.348525E+00  0.344364E+00  0.351524E+00  0.345607E+00  0.341603E+00  0.342104E+00  0.338361E+00  0.334468E+00  0.331474E+00  0.324976E+00  0.320467E+00  0.321667E+00  0.317330E+00  0.313601E+00  0.393169E+00  0.362246E+00  0.329225E+00  0.375898E+00  0.362525E+00
 0.420000E+01  0.343473E+00  0.333329E+00  0.326961E+00  0.322372E+00  0.341141E+00  0.330759E+00  0.324299E+00  0.319793E+00  0.327573E+00  0.321161E+00  0.316810E+00  0.317378E+00  0.313292E+00  0.309048E+00  0.363202E+00  0.353497E+00  0.347492E+00  0.343301E+00  0.350616E+00  0.344654E+00  0.340607E+00  0.341259E+00  0.337452E+00  0.333678E+00  0.330628E+00  0.324103E+00  0.319563E+00  0.320892E+00  0.316508E+00  0.312888E+00  0.392020E+00  0.361327E+00  0.328449E+00  0.374818E+00  0.361485E+00
 0.430000E+01  0.342573E+00  0.332430E+00  0.326048E+00  0.321438E+00  0.340325E+00  0.329939E+00  0.323453E+00  0.318919E+00  0.326859E+00  0.320404E+00  0.316010E+00  0.316741E+00  0.312590E+00  0.308479E+00  0.362253E+00  0.352535E+00  0.346503E+00  0.342283E+00  0.349746E+00  0.343741E+00  0.339654E+00  0.340449E+00  0.336583E+00  0.332920E+00  0.329817E+00  0.323268E+00  0.318698E+00  0.320150E+00  0.315722E+00  0.312205E+00  0.390913E+00  0.360444E+00  0.327705E+00  0.373782E+00  0.360483E+00
 0.440000E+01  0.341708E+00  0.331568E+00  0.325173E+00  0.320544E+00  0.339540E+00  0.329153E+00  0.322644E+00  0.318081E+00  0.326174E+00  0.319679E+00  0.315245E+00  0.316131E+00  0.311918E+00  0.307933E+00  0.361341E+00  0.351613E+00  0.345556E+00  0.341308E+00  0.348911E+00  0.342867E+00  0.338741E+00  0.339672E+00  0.335750E+00  0.332194E+00  0.329040E+00  0.322468E+00  0.317870E+00  0.319439E+00  0.314969E+00  0.311552E+00  0.389845E+00  0.359595E+00  0.326992E+00  0.372787E+00  0.359517E+00
 0.450000E+01  0.340878E+00  0.330742E+00  0.324335E+00  0.319687E+00  0.338785E+00  0.328399E+00  0.321868E+00  0.317280E+00  0.325516E+00  0.318985E+00  0.314512E+00  0.315545E+00  0.311275E+00  0.307409E+00  0.360464E+00  0.350728E+00  0.344647E+00  0.340374E+00  0.348109E+00  0.342028E+00  0.337866E+00  0.338927E+00  0.334951E+00  0.331497E+00  0.328294E+00  0.321702E+00  0.317077E+00  0.318758E+00  0.314249E+00  0.310926E+00  0.388815E+00  0.358777E+00  0.326308E+00  0.371830E+00  0.358585E+00
