          52          20          20
   1.000000       1.076000       1.600000       4.000000    
  0.0000000E+00  5.7929680E-02  1.0719425E-04
  0.0000000E+00  6.3593775E-02  1.0082406E-04
  0.0000000E+00  6.8836622E-02  1.1228623E-04
  0.0000000E+00  7.3012635E-02  1.1095435E-04
  0.0000000E+00  7.5414337E-02  9.8756063E-05
  0.0000000E+00  7.7703945E-02  1.0203302E-04
  0.0000000E+00  7.8100003E-02  1.0620256E-04
  0.0000000E+00  7.8929231E-02  1.1158607E-04
  0.0000000E+00  7.8625366E-02  1.2217512E-04
  0.0000000E+00  7.7552915E-02  1.2781046E-04
  0.0000000E+00  7.7583045E-02  1.1782794E-04
  3.9416943E-02  2.3939419E-03  2.9821473E-05
  1.6123347E-02  8.2230233E-03  6.6716064E-05
  0.0000000E+00  1.4232325E-02  8.6129381E-05
  0.0000000E+00  2.0518152E-02  9.5169329E-05
  0.0000000E+00  2.6586577E-02  1.0047962E-04
  0.0000000E+00  3.2689080E-02  1.0983683E-04
  0.0000000E+00  3.9227914E-02  1.1136791E-04
  0.0000000E+00  4.5675650E-02  1.0836840E-04
  0.0000000E+00  5.1799156E-02  1.1344096E-04
  0.0000000E+00  5.7089809E-02  1.2255961E-04
  0.0000000E+00  6.2110942E-02  1.1558760E-04
  0.0000000E+00  6.6370495E-02  1.2382766E-04
  0.0000000E+00  7.0940733E-02  1.2166104E-04
  0.0000000E+00  7.4206024E-02  1.2420211E-04
  0.0000000E+00  7.5974919E-02  1.2349426E-04
  0.0000000E+00  7.8081481E-02  1.2170854E-04
  0.0000000E+00  7.8744777E-02  1.2808514E-04
  0.0000000E+00  7.9367168E-02  1.3487235E-04
  0.0000000E+00  8.0071010E-02  1.2995025E-04
  0.0000000E+00  7.8793705E-02  1.3069987E-04
  3.9198745E-02  2.6195834E-03  3.5822755E-05
  2.5700970E-02  8.4051294E-03  8.0481317E-05
  1.4900791E-02  1.4347202E-02  1.0505936E-04
  5.5301911E-03  2.0534882E-02  1.1572721E-04
  0.0000000E+00  2.6546916E-02  1.2923880E-04
  0.0000000E+00  3.3222646E-02  1.2954048E-04
  0.0000000E+00  3.9329235E-02  1.3983958E-04
  0.0000000E+00  4.5291726E-02  1.4571474E-04
  0.0000000E+00  5.0539941E-02  1.4540322E-04
  0.0000000E+00  5.5633642E-02  1.4758996E-04
  0.0000000E+00  6.0850017E-02  1.4703016E-04
  0.0000000E+00  6.5369181E-02  1.4693025E-04
  0.0000000E+00  6.8794876E-02  1.5336181E-04
  0.0000000E+00  7.1823925E-02  1.5623358E-04
  0.0000000E+00  7.5366624E-02  1.5583678E-04
  0.0000000E+00  7.7805176E-02  1.6863110E-04
  0.0000000E+00  7.8220062E-02  1.4087561E-04
  0.0000000E+00  7.9839937E-02  1.4746084E-04
  0.0000000E+00  8.0529712E-02  1.5020648E-04
  0.0000000E+00  7.8800879E-02  1.5128938E-04
  4.1603990E-02  2.8402896E-03  4.4587217E-05
  3.1612590E-02  8.6480770E-03  1.0225518E-04
  2.4072487E-02  1.4792252E-02  1.3478349E-04
  1.6701650E-02  2.0990470E-02  1.6732955E-04
  1.1146662E-02  2.7270164E-02  1.7965819E-04
  6.0476977E-03  3.3298288E-02  1.8527081E-04
  5.7330611E-04  3.9609648E-02  1.8991443E-04
  0.0000000E+00  4.4898536E-02  1.8994295E-04
  0.0000000E+00  5.0247341E-02  2.0241705E-04
  0.0000000E+00  5.4953620E-02  2.0340901E-04
  0.0000000E+00  6.0225051E-02  2.0214242E-04
  0.0000000E+00  6.3152097E-02  1.9449412E-04
  0.0000000E+00  6.6557266E-02  2.1898886E-04
  0.0000000E+00  7.0343532E-02  2.0423146E-04
  0.0000000E+00  7.2195321E-02  1.9860863E-04
  0.0000000E+00  7.5093858E-02  2.1492211E-04
  0.0000000E+00  7.6493837E-02  2.1430773E-04
  0.0000000E+00  7.7957176E-02  2.0656717E-04
  0.0000000E+00  7.9126105E-02  2.1606234E-04
  0.0000000E+00  7.8629166E-02  2.0844411E-04
  4.4070125E-02  3.0531378E-03  5.8110476E-05
  3.6169358E-02  9.1237305E-03  1.3964150E-04
  3.0628165E-02  1.5278149E-02  1.9170588E-04
  2.5315333E-02  2.1380302E-02  2.2868159E-04
  2.0648319E-02  2.7680704E-02  2.5177901E-04
  1.6376989E-02  3.3869069E-02  2.7001995E-04
  1.2207043E-02  3.9168287E-02  2.7809764E-04
  8.3257426E-03  4.4674475E-02  2.9444654E-04
  4.7285627E-03  4.9592253E-02  2.9606101E-04
  1.4459484E-03  5.3851597E-02  3.0956880E-04
  0.0000000E+00  5.8357164E-02  2.9941968E-04
  0.0000000E+00  6.1463267E-02  3.1175549E-04
  0.0000000E+00  6.4276733E-02  3.1592717E-04
  0.0000000E+00  6.7942709E-02  3.1105752E-04
  0.0000000E+00  7.0301488E-02  3.1931308E-04
  0.0000000E+00  7.2947681E-02  3.2198741E-04
  0.0000000E+00  7.4010164E-02  3.3298801E-04
  0.0000000E+00  7.5263716E-02  3.5467793E-04
  0.0000000E+00  7.7337980E-02  3.2712420E-04
  0.0000000E+00  7.9552986E-02  3.0971158E-04
  4.7028471E-02  3.1729005E-03  7.5876742E-05
  4.0903728E-02  9.4778370E-03  1.9406177E-04
  3.6108464E-02  1.5752193E-02  2.7819598E-04
  3.1785116E-02  2.1896649E-02  3.3989191E-04
  2.8009798E-02  2.7851254E-02  3.8986621E-04
  2.4452951E-02  3.3801354E-02  4.0651255E-04
  2.1109948E-02  3.9206237E-02  4.4102455E-04
  1.7406775E-02  4.4168793E-02  4.5627318E-04
  1.5073269E-02  4.8447486E-02  4.6465223E-04
  1.2252706E-02  5.2923527E-02  4.8124627E-04
  9.4774486E-03  5.6294821E-02  5.0323963E-04
  6.7478535E-03  6.0119838E-02  4.8617207E-04
  4.1806144E-03  6.3459769E-02  5.1203516E-04
  1.6235217E-03  6.5835223E-02  4.8527843E-04
  0.0000000E+00  6.8279520E-02  5.4070720E-04
  0.0000000E+00  7.0881873E-02  5.3381233E-04
  0.0000000E+00  7.2748646E-02  4.9557339E-04
  0.0000000E+00  7.3019616E-02  5.2936230E-04
  0.0000000E+00  7.4162014E-02  5.2028964E-04
  0.0000000E+00  7.8026973E-02  5.4825691E-04
  5.0042637E-02  3.2351892E-03  1.0207439E-04
  4.4613082E-02  9.7490149E-03  2.7468847E-04
  4.0452112E-02  1.6089765E-02  4.2225316E-04
  3.6950808E-02  2.2371322E-02  5.3030154E-04
  3.3972163E-02  2.8365025E-02  6.0757733E-04
  3.0963073E-02  3.3723749E-02  6.6184287E-04
  2.8035171E-02  3.8666110E-02  7.3332747E-04
  2.5340697E-02  4.3568559E-02  7.6510571E-04
  2.2575999E-02  4.8235539E-02  7.6485588E-04
  2.0247566E-02  5.2128360E-02  7.9347962E-04
  1.8122045E-02  5.5479500E-02  8.0674124E-04
  1.5869705E-02  5.8642149E-02  8.4789837E-04
  1.4007972E-02  6.1297160E-02  8.3202939E-04
  1.1826524E-02  6.4155966E-02  8.3324953E-04
  9.3861241E-03  6.6887096E-02  8.7476289E-04
  7.1943300E-03  6.7714244E-02  8.8177441E-04
  5.7940180E-03  7.1095414E-02  8.7221991E-04
  3.7442851E-03  7.1938217E-02  8.2086632E-04
  1.9989680E-03  7.5482711E-02  8.6107984E-04
  1.3698477E-04  7.3392659E-02  9.1755000E-04
  5.0737821E-02  3.3139244E-03  1.3785441E-04
  4.8408695E-02  9.8669883E-03  4.0547238E-04
  4.5069773E-02  1.6400320E-02  6.3003891E-04
  4.2146944E-02  2.2450253E-02  8.0130342E-04
  3.9066814E-02  2.8248714E-02  9.7153761E-04
  3.6534712E-02  3.4110595E-02  1.1010511E-03
  3.3921421E-02  3.8491182E-02  1.1301201E-03
  3.1632885E-02  4.2597409E-02  1.2912962E-03
  2.9374801E-02  4.7081724E-02  1.3012907E-03
  2.7751008E-02  5.0349999E-02  1.4085670E-03
  2.5259532E-02  5.3671118E-02  1.3867656E-03
  2.3788407E-02  5.6067396E-02  1.4022610E-03
  2.1667961E-02  5.9907179E-02  1.4698886E-03
  1.9719990E-02  6.2773265E-02  1.6024391E-03
  1.7888695E-02  6.5645389E-02  1.5714519E-03
  1.6229875E-02  6.7607053E-02  1.5061533E-03
  1.4870355E-02  6.8956472E-02  1.5278198E-03
  1.3008622E-02  7.0233271E-02  1.5502261E-03
  1.1435857E-02  7.1785361E-02  1.6478287E-03
  9.9594397E-03  7.4227385E-02  1.5749681E-03
  5.0737821E-02  3.4089352E-03  1.8906806E-04
  5.0737821E-02  1.0025823E-02  5.8473938E-04
  4.9017619E-02  1.6511325E-02  9.2198094E-04
  4.6389103E-02  2.2592004E-02  1.2605952E-03
  4.4075198E-02  2.7775956E-02  1.4651903E-03
  4.1715626E-02  3.3168405E-02  1.7224853E-03
  3.9274860E-02  3.7904561E-02  1.9159736E-03
  3.7189301E-02  4.2139560E-02  2.1370458E-03
  3.5022553E-02  4.6723783E-02  2.1704966E-03
  3.3982310E-02  4.9575161E-02  2.4052202E-03
  3.1602442E-02  5.3347051E-02  2.4214729E-03
  3.0034466E-02  5.5684522E-02  2.5787554E-03
  2.8339632E-02  5.9077393E-02  2.6103894E-03
  2.6431676E-02  6.1434567E-02  2.6842093E-03
  2.5000816E-02  6.2512510E-02  2.6306661E-03
  2.4118142E-02  6.5927342E-02  2.6977258E-03
  2.2302067E-02  6.6570766E-02  2.7335081E-03
  2.0876598E-02  6.8688378E-02  2.8449295E-03
  1.9380109E-02  7.2191343E-02  2.7558501E-03
  1.7584324E-02  7.2733060E-02  2.8246874E-03
  5.0737821E-02  3.4142623E-03  2.7104918E-04
  5.0737821E-02  1.0074211E-02  7.8780140E-04
  5.0737821E-02  1.6607119E-02  1.3211247E-03
  5.0352171E-02  2.2496833E-02  1.8221738E-03
  4.8165128E-02  2.7921971E-02  2.3002077E-03
  4.6125237E-02  3.2973178E-02  2.6652212E-03
  4.4115793E-02  3.7184682E-02  2.9288158E-03
  4.2360067E-02  4.1559581E-02  3.3686310E-03
  4.0903728E-02  4.5510031E-02  3.6343404E-03
  3.9005920E-02  4.8812445E-02  3.9370605E-03
  3.7280641E-02  5.1614977E-02  4.1576889E-03
  3.5697442E-02  5.4897171E-02  4.1978206E-03
  3.4170061E-02  5.7523325E-02  4.3786783E-03
  3.3393688E-02  6.0318507E-02  4.4320766E-03
  3.1374093E-02  6.2780626E-02  4.5705158E-03
  3.0344002E-02  6.4453751E-02  4.6137124E-03
  2.8816622E-02  6.8259671E-02  5.0068418E-03
  2.8040245E-02  6.8887822E-02  5.0182608E-03
  2.6223628E-02  6.9459878E-02  5.0991639E-03
  2.4858778E-02  7.1757197E-02  4.8180562E-03
  5.0737821E-02  3.4601106E-03  3.6574175E-04
  5.0737821E-02  1.0403914E-02  1.1229173E-03
  5.0737821E-02  1.6656607E-02  1.9030746E-03
  5.0737821E-02  2.2373395E-02  2.5181053E-03
  5.0737821E-02  2.7507424E-02  3.2609301E-03
  5.0281134E-02  3.2584861E-02  3.8657787E-03
  4.8322432E-02  3.6402099E-02  4.5854556E-03
  4.7018323E-02  4.1003346E-02  5.0211488E-03
  4.5333639E-02  4.4207960E-02  5.3402702E-03
  4.4339065E-02  4.6936389E-02  6.1529363E-03
  4.2436182E-02  5.1299524E-02  6.5404731E-03
  4.1588765E-02  5.4144111E-02  6.7584505E-03
  3.9975122E-02  5.7034668E-02  6.9082193E-03
  3.8498487E-02  6.0073458E-02  7.2150091E-03
  3.7341531E-02  6.0843185E-02  7.8783277E-03
  3.5489395E-02  6.2433995E-02  8.2739424E-03
  3.5113893E-02  6.5158248E-02  7.6791816E-03
  3.3495173E-02  6.7051277E-02  8.2809674E-03
  3.2764468E-02  6.8461686E-02  8.7194191E-03
  3.1866308E-02  7.0246987E-02  8.3726328E-03
  5.0737821E-02  3.4469839E-03  5.0181587E-04
  5.0737821E-02  1.0074196E-02  1.5628665E-03
  5.0737821E-02  1.6387386E-02  2.5111695E-03
  5.0737821E-02  2.1741068E-02  3.5228056E-03
  5.0737821E-02  2.6877951E-02  4.4972175E-03
  5.0737821E-02  3.1449821E-02  5.4235435E-03
  5.0737821E-02  3.6248848E-02  6.1548501E-03
  5.0737821E-02  3.9201774E-02  7.1488656E-03
  4.9829513E-02  4.3632139E-02  7.7777249E-03
  4.8347805E-02  4.6448790E-02  8.7470785E-03
  4.7206074E-02  4.9287438E-02  9.0140877E-03
  4.6044048E-02  5.3682651E-02  9.8925121E-03
  4.4618156E-02  5.4715872E-02  1.0402011E-02
  4.3567762E-02  5.7682965E-02  1.1247935E-02
  4.2385440E-02  5.9990298E-02  1.1452552E-02
  4.1218337E-02  6.2112421E-02  1.1679263E-02
  3.9518431E-02  6.3603193E-02  1.2415883E-02
  3.8762353E-02  6.5718278E-02  1.1943418E-02
  3.7813447E-02  6.7122050E-02  1.3270782E-02
  3.6707237E-02  6.9121271E-02  1.3210326E-02
  5.0737821E-02  3.4896135E-03  6.6237384E-04
  5.0737821E-02  1.0226210E-02  2.0610224E-03
  5.0737821E-02  1.6039927E-02  3.3917904E-03
  5.0737821E-02  2.1365779E-02  4.7469451E-03
  5.0737821E-02  2.6237907E-02  6.0244650E-03
  5.0737821E-02  3.1148903E-02  7.1706306E-03
  5.0737821E-02  3.5182357E-02  8.3174687E-03
  5.0737821E-02  3.8920254E-02  9.9738305E-03
  5.0737821E-02  4.2134274E-02  1.1039515E-02
  5.0737821E-02  4.5521993E-02  1.1855864E-02
  5.0737821E-02  4.9438335E-02  1.2799050E-02
  5.0286207E-02  5.1614895E-02  1.3609325E-02
  4.9332228E-02  5.3196926E-02  1.4090580E-02
  4.8038267E-02  5.7397231E-02  1.5677830E-02
  4.7038622E-02  5.7835180E-02  1.6119493E-02
  4.5835998E-02  6.1133888E-02  1.6449729E-02
  4.4912469E-02  6.1837051E-02  1.7555149E-02
  4.4059977E-02  6.5621942E-02  1.8928895E-02
  4.2410810E-02  6.7174643E-02  1.8766465E-02
  4.2182464E-02  6.9142222E-02  2.0199938E-02
  5.0737821E-02  3.4914424E-03  8.5000281E-04
  5.0737821E-02  1.0043087E-02  2.5855256E-03
  5.0737821E-02  1.6103169E-02  4.2860447E-03
  5.0737821E-02  2.1465564E-02  6.0532703E-03
  5.0737821E-02  2.5777726E-02  7.6962290E-03
  5.0737821E-02  3.0235708E-02  9.6317884E-03
  5.0737821E-02  3.3878341E-02  1.0700690E-02
  5.0737821E-02  3.7756570E-02  1.2272119E-02
  5.0737821E-02  4.1170686E-02  1.3847493E-02
  5.0737821E-02  4.5499656E-02  1.5371276E-02
  5.0737821E-02  4.8298035E-02  1.6311632E-02
  5.0737821E-02  5.0210208E-02  1.7903756E-02
  5.0737821E-02  5.3551983E-02  1.9534329E-02
  5.0737821E-02  5.4276928E-02  2.0840758E-02
  5.0737821E-02  5.9529658E-02  2.2048563E-02
  5.0473958E-02  6.0263786E-02  2.2788810E-02
  4.9418490E-02  6.1456367E-02  2.3376416E-02
  4.8494961E-02  6.4270414E-02  2.4662590E-02
  4.7601875E-02  6.4732254E-02  2.5833882E-02
  4.7008175E-02  6.6561148E-02  2.6225908E-02
  5.0737821E-02  3.4337663E-03  1.0511838E-03
  5.0737821E-02  9.8584779E-03  3.2751581E-03
  5.0737821E-02  1.5550644E-02  5.3885840E-03
  5.0737821E-02  2.0741442E-02  7.5510037E-03
  5.0737821E-02  2.4956344E-02  9.6344156E-03
  5.0737821E-02  2.9487036E-02  1.1658589E-02
  5.0737821E-02  3.3358525E-02  1.3504235E-02
  5.0737821E-02  3.7081987E-02  1.5608629E-02
  5.0737821E-02  4.0894885E-02  1.7307304E-02
  5.0737821E-02  4.2990994E-02  1.9155603E-02
  5.0737821E-02  4.6617635E-02  2.1373345E-02
  5.0737821E-02  5.0017942E-02  2.2968579E-02
  5.0737821E-02  5.1693872E-02  2.4498548E-02
  5.0737821E-02  5.4753695E-02  2.6532909E-02
  5.0737821E-02  5.6775309E-02  2.6725637E-02
  5.0737821E-02  5.8765773E-02  2.9519573E-02
  5.0737821E-02  6.1217304E-02  3.1047653E-02
  5.0737821E-02  6.2689260E-02  3.2654840E-02
  5.0737821E-02  6.4012647E-02  3.2920115E-02
  5.0737821E-02  6.4578585E-02  3.6022555E-02
  5.0737821E-02  3.4129242E-03  1.3124932E-03
  5.0737821E-02  9.6562812E-03  3.9872481E-03
  5.0737821E-02  1.5422027E-02  6.4307605E-03
  5.0737821E-02  2.0327061E-02  8.9494828E-03
  5.0737821E-02  2.4977131E-02  1.1733392E-02
  5.0737821E-02  2.8384231E-02  1.4212393E-02
  5.0737821E-02  3.2865345E-02  1.6796257E-02
  5.0737821E-02  3.6505979E-02  1.9153170E-02
  5.0737821E-02  3.8855460E-02  2.1882141E-02
  5.0737821E-02  4.2198647E-02  2.3379376E-02
  5.0737821E-02  4.5654688E-02  2.5383264E-02
  5.0737821E-02  4.7406893E-02  2.7775418E-02
  5.0737821E-02  4.9822275E-02  3.0870413E-02
  5.0737821E-02  5.2144513E-02  3.2362904E-02
  5.0737821E-02  5.6889743E-02  3.5247490E-02
  5.0737821E-02  5.7957143E-02  3.5540447E-02
  5.0737821E-02  5.9823904E-02  3.8914356E-02
  5.0737821E-02  6.2227234E-02  4.0116455E-02
  5.0737821E-02  6.2872462E-02  4.1029800E-02
  5.0737821E-02  6.4978771E-02  4.2483989E-02
  5.0737821E-02  3.3255240E-03  1.5478726E-03
  5.0737821E-02  9.5260805E-03  4.7053583E-03
  5.0737821E-02  1.4946570E-02  7.7458392E-03
  5.0737821E-02  1.9860910E-02  1.0785243E-02
  5.0737821E-02  2.4006538E-02  1.3926188E-02
  5.0737821E-02  2.8293485E-02  1.7141115E-02
  5.0737821E-02  3.1587474E-02  1.9346561E-02
  5.0737821E-02  3.5230212E-02  2.2146160E-02
  5.0737821E-02  3.8946263E-02  2.5162993E-02
  5.0737821E-02  4.1947734E-02  2.7601067E-02
  5.0737821E-02  4.4140026E-02  3.0869924E-02
  5.0737821E-02  4.5875568E-02  3.2751843E-02
  5.0737821E-02  4.9525373E-02  3.6142368E-02
  5.0737821E-02  5.2369066E-02  3.8418923E-02
  5.0737821E-02  5.4472193E-02  4.1430142E-02
  5.0737821E-02  5.8246356E-02  4.3044452E-02
  5.0737821E-02  5.7656936E-02  4.4763412E-02
  5.0737821E-02  6.1567076E-02  4.9147502E-02
  5.0737821E-02  6.1267633E-02  5.0609495E-02
  5.0737821E-02  6.5442920E-02  5.4234568E-02
  5.0737821E-02  3.3203443E-03  1.8055278E-03
  5.0737821E-02  9.3318792E-03  5.5040130E-03
  5.0737821E-02  1.4653631E-02  9.0331929E-03
  5.0737821E-02  1.9674109E-02  1.2663803E-02
  5.0737821E-02  2.3642164E-02  1.5761340E-02
  5.0737821E-02  2.8365325E-02  1.9397717E-02
  5.0737821E-02  3.0162869E-02  2.3178326E-02
  5.0737821E-02  3.4947105E-02  2.6386745E-02
  5.0737821E-02  3.7276018E-02  2.9678982E-02
  5.0737821E-02  4.0726125E-02  3.2644641E-02
  5.0737821E-02  4.3642256E-02  3.5773665E-02
  5.0737821E-02  4.5803003E-02  3.9237708E-02
  5.0737821E-02  4.8705097E-02  4.2084143E-02
  5.0737821E-02  5.0058678E-02  4.4832833E-02
  5.0737821E-02  5.3552683E-02  4.9411085E-02
  5.0737821E-02  5.5583294E-02  5.0568826E-02
  5.0737821E-02  5.8928233E-02  5.4143108E-02
  5.0737821E-02  5.9786417E-02  5.7308875E-02
  5.0737821E-02  6.3480198E-02  5.9874538E-02
  5.0737821E-02  6.1000161E-02  6.3632175E-02
  5.0737821E-02  3.3290314E-03  2.1009780E-03
  5.0737821E-02  8.9837462E-03  6.3194642E-03
  5.0737821E-02  1.4330271E-02  1.0577832E-02
  5.0737821E-02  1.8697856E-02  1.4449767E-02
  5.0737821E-02  2.2810601E-02  1.8689435E-02
  5.0737821E-02  2.7222618E-02  2.2263493E-02
  5.0737821E-02  2.9873161E-02  2.6865371E-02
  5.0737821E-02  3.3862628E-02  3.0519385E-02
  5.0737821E-02  3.7142526E-02  3.4216046E-02
  5.0737821E-02  3.9498970E-02  3.7996177E-02
  5.0737821E-02  4.1939184E-02  4.2083614E-02
  5.0737821E-02  4.5231532E-02  4.4698898E-02
  5.0737821E-02  4.7901224E-02  4.9350090E-02
  5.0737821E-02  4.9194314E-02  5.0602667E-02
  5.0737821E-02  5.2261569E-02  5.6285232E-02
  5.0737821E-02  5.4937404E-02  5.8493812E-02
  5.0737821E-02  5.4631278E-02  6.2491663E-02
  5.0737821E-02  5.7443198E-02  6.5834746E-02
  5.0737821E-02  5.9703946E-02  7.1018994E-02
  5.0737821E-02  6.1307065E-02  7.2148100E-02
  5.0737821E-02  3.1834764E-03  2.4069550E-03
  5.0737821E-02  8.7218424E-03  7.0809782E-03
  5.0737821E-02  1.3662001E-02  1.1780870E-02
  5.0737821E-02  1.8219467E-02  1.6115878E-02
  5.0737821E-02  2.2407269E-02  2.0652235E-02
  5.0737821E-02  2.6021160E-02  2.5396641E-02
  5.0737821E-02  2.9267831E-02  2.9955603E-02
  5.0737821E-02  3.3329342E-02  3.4390755E-02
  5.0737821E-02  3.5832815E-02  3.9089222E-02
  5.0737821E-02  3.8758032E-02  4.3802965E-02
  5.0737821E-02  4.1462500E-02  4.7352616E-02
  5.0737821E-02  4.3215819E-02  5.1198009E-02
  5.0737821E-02  4.6263676E-02  5.5031538E-02
  5.0737821E-02  4.8137184E-02  5.9626903E-02
  5.0737821E-02  5.1252715E-02  6.4188913E-02
  5.0737821E-02  5.3473681E-02  6.7407407E-02
  5.0737821E-02  5.5195887E-02  7.0355758E-02
  5.0737821E-02  5.6070022E-02  7.3497482E-02
  5.0737821E-02  5.9804045E-02  7.9693697E-02
  5.0737821E-02  6.0429551E-02  8.1863232E-02
  5.9255488E-02  2.1925084E-03  4.4130662E-05
  0.0000000E+00  7.7972626E-03  1.0558162E-04
  0.0000000E+00  1.3695472E-02  1.3763466E-04
  0.0000000E+00  1.9483674E-02  1.5934958E-04
  0.0000000E+00  2.5515618E-02  1.6306482E-04
  0.0000000E+00  3.1598419E-02  1.6879960E-04
  0.0000000E+00  3.7437987E-02  1.8600219E-04
  0.0000000E+00  4.3483596E-02  1.8174396E-04
  0.0000000E+00  4.9428765E-02  1.7857223E-04
  0.0000000E+00  5.5592988E-02  1.9514565E-04
  0.0000000E+00  6.1479133E-02  2.0215011E-04
  0.0000000E+00  6.7116670E-02  1.8520592E-04
  0.0000000E+00  7.1240924E-02  1.9510242E-04
  0.0000000E+00  7.5181626E-02  1.9828667E-04
  0.0000000E+00  7.7892043E-02  2.1860420E-04
  0.0000000E+00  7.9931945E-02  2.0410438E-04
  0.0000000E+00  8.1724145E-02  1.9686317E-04
  0.0000000E+00  8.1158616E-02  1.9813822E-04
  0.0000000E+00  8.1333272E-02  2.1707300E-04
  0.0000000E+00  8.1816025E-02  2.0045020E-04
  5.0466917E-02  2.3165965E-03  4.9801733E-05
  2.4855236E-02  7.9051787E-03  1.1268794E-04
  5.4157195E-03  1.3630524E-02  1.4936931E-04
  0.0000000E+00  1.9478159E-02  1.7298144E-04
  0.0000000E+00  2.5536548E-02  1.7823842E-04
  0.0000000E+00  3.1474479E-02  1.8682318E-04
  0.0000000E+00  3.7165578E-02  1.9648083E-04
  0.0000000E+00  4.3713380E-02  2.0137125E-04
  0.0000000E+00  4.9753781E-02  2.0821551E-04
  0.0000000E+00  5.5165105E-02  2.1394898E-04
  0.0000000E+00  6.0617730E-02  2.1729060E-04
  0.0000000E+00  6.5039411E-02  1.9859774E-04
  0.0000000E+00  7.0006199E-02  2.2603518E-04
  0.0000000E+00  7.3164225E-02  2.3344462E-04
  0.0000000E+00  7.7086531E-02  2.3032416E-04
  0.0000000E+00  7.8913018E-02  2.2464780E-04
  0.0000000E+00  8.0383636E-02  2.2304541E-04
  0.0000000E+00  8.0981910E-02  2.5167555E-04
  0.0000000E+00  8.1358999E-02  2.4064927E-04
  0.0000000E+00  8.2728267E-02  2.1781512E-04
  4.7806047E-02  2.5282977E-03  5.6353289E-05
  3.3648320E-02  8.0336249E-03  1.3498984E-04
  2.1259096E-02  1.3909203E-02  1.7300220E-04
  1.0718891E-02  1.9754549E-02  2.0461832E-04
  1.6472121E-03  2.5781039E-02  2.2670474E-04
  0.0000000E+00  3.1673513E-02  2.3339457E-04
  0.0000000E+00  3.7840523E-02  2.4585833E-04
  0.0000000E+00  4.3826349E-02  2.4802715E-04
  0.0000000E+00  4.8955187E-02  2.5502473E-04
  0.0000000E+00  5.4861534E-02  2.5644680E-04
  0.0000000E+00  5.9525222E-02  2.5000636E-04
  0.0000000E+00  6.3590810E-02  2.6696493E-04
  0.0000000E+00  6.7435250E-02  2.6521072E-04
  0.0000000E+00  7.0997365E-02  2.8189586E-04
  0.0000000E+00  7.4493200E-02  2.7716876E-04
  0.0000000E+00  7.6090492E-02  2.8969126E-04
  0.0000000E+00  7.8520343E-02  2.8406471E-04
  0.0000000E+00  8.0614805E-02  3.0914697E-04
  0.0000000E+00  8.1259891E-02  2.9836912E-04
  0.0000000E+00  8.1513427E-02  2.7116603E-04
  4.9115740E-02  2.7438805E-03  7.1931514E-05
  3.8164094E-02  8.3513688E-03  1.6730333E-04
  2.9974064E-02  1.4145011E-02  2.3011639E-04
  2.1916710E-02  2.0009864E-02  2.6712642E-04
  1.6229238E-02  2.6049811E-02  3.0433267E-04
  1.0499654E-02  3.2114886E-02  3.0167069E-04
  4.4202637E-03  3.7763543E-02  3.2027415E-04
  0.0000000E+00  4.3540485E-02  3.5020176E-04
  0.0000000E+00  4.8925895E-02  3.4748545E-04
  0.0000000E+00  5.3687025E-02  3.6558471E-04
  0.0000000E+00  5.8669530E-02  3.6987860E-04
  0.0000000E+00  6.2346511E-02  3.6010254E-04
  0.0000000E+00  6.5418661E-02  3.7473321E-04
  0.0000000E+00  6.9843970E-02  3.6086200E-04
  0.0000000E+00  7.1877137E-02  3.7275662E-04
  0.0000000E+00  7.4830249E-02  3.5711550E-04
  0.0000000E+00  7.7498384E-02  3.6322445E-04
  0.0000000E+00  7.7670366E-02  3.7198031E-04
  0.0000000E+00  7.9265051E-02  3.7095361E-04
  0.0000000E+00  8.0640689E-02  3.7400762E-04
  5.1628456E-02  2.9123032E-03  8.9992791E-05
  4.3165818E-02  8.7139066E-03  2.2337181E-04
  3.6137328E-02  1.4473365E-02  3.0761014E-04
  3.0922258E-02  2.0612871E-02  3.8249913E-04
  2.5785375E-02  2.6546471E-02  4.2054732E-04
  2.1276869E-02  3.2536536E-02  4.3778837E-04
  1.6833533E-02  3.7501376E-02  4.6709660E-04
  1.2300955E-02  4.3339599E-02  4.8682545E-04
  8.7042786E-03  4.8095338E-02  4.6395126E-04
  5.0720503E-03  5.3012900E-02  5.0746463E-04
  1.1909700E-03  5.7177506E-02  5.3479872E-04
  0.0000000E+00  6.0930718E-02  5.3024961E-04
  0.0000000E+00  6.5006070E-02  5.1303447E-04
  0.0000000E+00  6.7377135E-02  5.2435329E-04
  0.0000000E+00  6.9449820E-02  5.0627097E-04
  0.0000000E+00  7.1585327E-02  5.2874890E-04
  0.0000000E+00  7.5155646E-02  5.3776946E-04
  0.0000000E+00  7.6307155E-02  5.4535520E-04
  0.0000000E+00  7.7617392E-02  5.4293202E-04
  0.0000000E+00  7.8202680E-02  5.7982211E-04
  5.4591563E-02  3.0116113E-03  1.1663837E-04
  4.7545291E-02  8.9710588E-03  3.0690408E-04
  4.2176142E-02  1.5117568E-02  4.4187982E-04
  3.7127007E-02  2.0998580E-02  5.4361875E-04
  3.3328302E-02  2.7011070E-02  6.0526689E-04
  2.9831836E-02  3.2837342E-02  6.8047614E-04
  2.5963109E-02  3.7408564E-02  6.7850098E-04
