  -0.1667E+00   0.5000E+00   0.2400E-02   0.2858E-01   0.3000E-01   0.5000E+00
  -0.1583E+00   0.4792E+00   0.2436E-02   0.3356E-01   0.3000E-01   0.5000E+00
  -0.1500E+00   0.4688E+00   0.2473E-02   0.3792E-01   0.3000E-01   0.5000E+00
  -0.1417E+00   0.4479E+00   0.2475E-02   0.4434E-01   0.3000E-01   0.5000E+00
  -0.1333E+00   0.4375E+00   0.2525E-02   0.5100E-01   0.3000E-01   0.5000E+00
  -0.1250E+00   0.4167E+00   0.2561E-02   0.6167E-01   0.3000E-01   0.5000E+00
  -0.1167E+00   0.3958E+00   0.2537E-02   0.7373E-01   0.3000E-01   0.5000E+00
  -0.1083E+00   0.3854E+00   0.2630E-02   0.8842E-01   0.3000E-01   0.5000E+00
  -0.1000E+00   0.3646E+00   0.2717E-02   0.1131E+00   0.3000E-01   0.5000E+00
  -0.9167E-01   0.3438E+00   0.2805E-02   0.1473E+00   0.3000E-01   0.5000E+00
  -0.8333E-01   0.3229E+00   0.2874E-02   0.1943E+00   0.3000E-01   0.5000E+00
  -0.7500E-01   0.3021E+00   0.2991E-02   0.2677E+00   0.3000E-01   0.5000E+00
  -0.6667E-01   0.2708E+00   0.3183E-02   0.4218E+00   0.3000E-01   0.5000E+00
  -0.5833E-01   0.2396E+00   0.3361E-02   0.7034E+00   0.3000E-01   0.5000E+00
  -0.5000E-01   0.2083E+00   0.3637E-02   0.1321E+01   0.3000E-01   0.5000E+00
  -0.4167E-01   0.1771E+00   0.3917E-02   0.2845E+01   0.3000E-01   0.5000E+00
  -0.3333E-01   0.1250E+00   0.4317E-02   0.1152E+02   0.3000E-01   0.5000E+00
  -0.2500E-01   0.4167E-01   0.5100E-02   0.2778E+03   0.3000E-01   0.5000E+00
  -0.1667E-01   0.1146E+00   0.1177E-02   0.7238E+03   0.3000E-01   0.5000E+00
  -0.8333E-02   0.1667E+00   0.2634E-03   0.9367E+03   0.3000E-01   0.5000E+00
   0.0000E+00   0.2083E+00   0.2236E-02   0.9698E+03   0.3000E-01   0.5000E+00
   0.8333E-02   0.2396E+00   0.3507E-02   0.5374E+03   0.3000E-01   0.5000E+00
   0.1667E-01   0.2708E+00   0.4617E-02   0.6384E+03   0.3000E-01   0.5000E+00
   0.2500E-01   0.2917E+00   0.5759E-02   0.3023E+03   0.3000E-01   0.5000E+00
   0.3333E-01   0.3125E+00   0.6773E-02   0.2068E+03   0.3000E-01   0.5000E+00
   0.4167E-01   0.3333E+00   0.7688E-02   0.1755E+03   0.3000E-01   0.5000E+00
   0.5000E-01   0.3542E+00   0.8473E-02   0.1727E+03   0.3000E-01   0.5000E+00
   0.5833E-01   0.3750E+00   0.9192E-02   0.1864E+03   0.3000E-01   0.5000E+00
   0.6667E-01   0.3958E+00   0.9769E-02   0.2195E+03   0.3000E-01   0.5000E+00
   0.7500E-01   0.4167E+00   0.1040E-01   0.2674E+03   0.3000E-01   0.5000E+00
   0.8333E-01   0.4271E+00   0.1124E-01   0.1555E+03   0.3000E-01   0.5000E+00
   0.9167E-01   0.4479E+00   0.1172E-01   0.2225E+03   0.3000E-01   0.5000E+00
   0.1000E+00   0.4688E+00   0.1222E-01   0.2986E+03   0.3000E-01   0.5000E+00
   0.1083E+00   0.4792E+00   0.1297E-01   0.2072E+03   0.3000E-01   0.5000E+00
   0.1167E+00   0.4896E+00   0.1364E-01   0.1434E+03   0.3000E-01   0.5000E+00
   0.1250E+00   0.5104E+00   0.1398E-01   0.2370E+03   0.3000E-01   0.5000E+00
   0.1333E+00   0.5208E+00   0.1461E-01   0.1798E+03   0.3000E-01   0.5000E+00
   0.1417E+00   0.5313E+00   0.1526E-01   0.1306E+03   0.3000E-01   0.5000E+00
   0.1500E+00   0.5521E+00   0.1560E-01   0.2232E+03   0.3000E-01   0.5000E+00
   0.1583E+00   0.5625E+00   0.1616E-01   0.1867E+03   0.3000E-01   0.5000E+00
   0.1667E+00   0.5729E+00   0.1676E-01   0.1573E+03   0.3000E-01   0.5000E+00
   0.1750E+00   0.5833E+00   0.1731E-01   0.1334E+03   0.3000E-01   0.5000E+00
   0.1833E+00   0.6042E+00   0.1752E-01   0.2224E+03   0.3000E-01   0.5000E+00
   0.1917E+00   0.6146E+00   0.1802E-01   0.2069E+03   0.3000E-01   0.5000E+00
   0.2000E+00   0.6250E+00   0.1864E-01   0.1894E+03   0.3000E-01   0.5000E+00
   0.2083E+00   0.6354E+00   0.1907E-01   0.1794E+03   0.3000E-01   0.5000E+00
   0.2167E+00   0.6458E+00   0.1948E-01   0.1698E+03   0.3000E-01   0.5000E+00
   0.2250E+00   0.6563E+00   0.1992E-01   0.1627E+03   0.3000E-01   0.5000E+00
   0.2333E+00   0.6667E+00   0.2034E-01   0.1570E+03   0.3000E-01   0.5000E+00
   0.2417E+00   0.6771E+00   0.2079E-01   0.1528E+03   0.3000E-01   0.5000E+00
   0.2500E+00   0.6875E+00   0.2123E-01   0.1498E+03   0.3000E-01   0.5000E+00
   0.2583E+00   0.6979E+00   0.2160E-01   0.1503E+03   0.3000E-01   0.5000E+00
   0.2667E+00   0.7083E+00   0.2198E-01   0.1524E+03   0.3000E-01   0.5000E+00
   0.2750E+00   0.7188E+00   0.2238E-01   0.1538E+03   0.3000E-01   0.5000E+00
   0.2833E+00   0.7292E+00   0.2272E-01   0.1565E+03   0.3000E-01   0.5000E+00
   0.2917E+00   0.7396E+00   0.2308E-01   0.1593E+03   0.3000E-01   0.5000E+00
   0.3000E+00   0.7500E+00   0.2349E-01   0.1618E+03   0.3000E-01   0.5000E+00
   0.3083E+00   0.7604E+00   0.2374E-01   0.1643E+03   0.3000E-01   0.5000E+00
   0.3167E+00   0.7708E+00   0.2404E-01   0.1651E+03   0.3000E-01   0.5000E+00
   0.3250E+00   0.7813E+00   0.2441E-01   0.1636E+03   0.3000E-01   0.5000E+00
   0.3333E+00   0.7917E+00   0.2477E-01   0.1583E+03   0.3000E-01   0.5000E+00
   0.3417E+00   0.7917E+00   0.2547E-01   0.1267E+03   0.3000E-01   0.5000E+00
   0.3500E+00   0.8021E+00   0.2578E-01   0.1364E+03   0.3000E-01   0.5000E+00
   0.3583E+00   0.8125E+00   0.2609E-01   0.1447E+03   0.3000E-01   0.5000E+00
   0.3667E+00   0.8229E+00   0.2633E-01   0.1496E+03   0.3000E-01   0.5000E+00
   0.3750E+00   0.8333E+00   0.2663E-01   0.1501E+03   0.3000E-01   0.5000E+00
   0.3833E+00   0.8438E+00   0.2692E-01   0.1439E+03   0.3000E-01   0.5000E+00
   0.3917E+00   0.8542E+00   0.2724E-01   0.1320E+03   0.3000E-01   0.5000E+00
   0.4000E+00   0.8542E+00   0.2791E-01   0.1358E+03   0.3000E-01   0.5000E+00
   0.4083E+00   0.8646E+00   0.2820E-01   0.1413E+03   0.3000E-01   0.5000E+00
   0.4167E+00   0.8750E+00   0.2839E-01   0.1390E+03   0.3000E-01   0.5000E+00
   0.4250E+00   0.8854E+00   0.2867E-01   0.1284E+03   0.3000E-01   0.5000E+00
   0.4333E+00   0.8958E+00   0.2885E-01   0.1125E+03   0.3000E-01   0.5000E+00
   0.4417E+00   0.8958E+00   0.2955E-01   0.1350E+03   0.3000E-01   0.5000E+00
   0.4500E+00   0.9063E+00   0.2968E-01   0.1319E+03   0.3000E-01   0.5000E+00
   0.4583E+00   0.9167E+00   0.2996E-01   0.1181E+03   0.3000E-01   0.5000E+00
   0.4667E+00   0.9271E+00   0.3023E-01   0.9879E+02   0.3000E-01   0.5000E+00
   0.4750E+00   0.9271E+00   0.3085E-01   0.1286E+03   0.3000E-01   0.5000E+00
   0.4833E+00   0.9375E+00   0.3104E-01   0.1169E+03   0.3000E-01   0.5000E+00
   0.4917E+00   0.9479E+00   0.3119E-01   0.9635E+02   0.3000E-01   0.5000E+00
   0.5000E+00   0.9583E+00   0.3141E-01   0.7360E+02   0.3000E-01   0.5000E+00
  -0.5000E+00   0.8958E+00   0.4631E-02   0.5182E-02   0.4000E-01   0.5000E+00
  -0.4917E+00   0.8854E+00   0.4544E-02   0.5296E-02   0.4000E-01   0.5000E+00
  -0.4833E+00   0.8750E+00   0.4531E-02   0.5503E-02   0.4000E-01   0.5000E+00
  -0.4750E+00   0.8646E+00   0.4470E-02   0.5664E-02   0.4000E-01   0.5000E+00
  -0.4667E+00   0.8646E+00   0.4364E-02   0.5633E-02   0.4000E-01   0.5000E+00
  -0.4583E+00   0.8542E+00   0.4320E-02   0.5821E-02   0.4000E-01   0.5000E+00
  -0.4500E+00   0.8438E+00   0.4260E-02   0.5997E-02   0.4000E-01   0.5000E+00
  -0.4417E+00   0.8333E+00   0.4202E-02   0.6189E-02   0.4000E-01   0.5000E+00
  -0.4333E+00   0.8229E+00   0.4161E-02   0.6408E-02   0.4000E-01   0.5000E+00
  -0.4250E+00   0.8125E+00   0.4117E-02   0.6640E-02   0.4000E-01   0.5000E+00
  -0.4167E+00   0.8125E+00   0.4048E-02   0.6667E-02   0.4000E-01   0.5000E+00
  -0.4083E+00   0.8021E+00   0.3978E-02   0.6868E-02   0.4000E-01   0.5000E+00
  -0.4000E+00   0.7917E+00   0.3941E-02   0.7138E-02   0.4000E-01   0.5000E+00
  -0.3917E+00   0.7813E+00   0.3889E-02   0.7397E-02   0.4000E-01   0.5000E+00
  -0.3833E+00   0.7708E+00   0.3917E-02   0.7830E-02   0.4000E-01   0.5000E+00
  -0.3750E+00   0.7604E+00   0.3833E-02   0.8064E-02   0.4000E-01   0.5000E+00
  -0.3667E+00   0.7500E+00   0.3768E-02   0.8344E-02   0.4000E-01   0.5000E+00
  -0.3583E+00   0.7500E+00   0.3732E-02   0.8472E-02   0.4000E-01   0.5000E+00
  -0.3500E+00   0.7396E+00   0.3737E-02   0.8948E-02   0.4000E-01   0.5000E+00
  -0.3417E+00   0.7292E+00   0.3658E-02   0.9246E-02   0.4000E-01   0.5000E+00
  -0.3333E+00   0.7188E+00   0.3620E-02   0.9672E-02   0.4000E-01   0.5000E+00
  -0.3250E+00   0.7083E+00   0.3592E-02   0.1015E-01   0.4000E-01   0.5000E+00
  -0.3167E+00   0.6979E+00   0.3602E-02   0.1079E-01   0.4000E-01   0.5000E+00
  -0.3083E+00   0.6875E+00   0.3572E-02   0.1135E-01   0.4000E-01   0.5000E+00
  -0.3000E+00   0.6771E+00   0.3490E-02   0.1178E-01   0.4000E-01   0.5000E+00
  -0.2917E+00   0.6667E+00   0.3587E-02   0.1288E-01   0.4000E-01   0.5000E+00
  -0.2833E+00   0.6563E+00   0.3552E-02   0.1359E-01   0.4000E-01   0.5000E+00
  -0.2750E+00   0.6458E+00   0.3529E-02   0.1441E-01   0.4000E-01   0.5000E+00
  -0.2667E+00   0.6354E+00   0.3534E-02   0.1542E-01   0.4000E-01   0.5000E+00
  -0.2583E+00   0.6250E+00   0.3510E-02   0.1640E-01   0.4000E-01   0.5000E+00
  -0.2500E+00   0.6146E+00   0.3517E-02   0.1762E-01   0.4000E-01   0.5000E+00
  -0.2417E+00   0.5938E+00   0.3502E-02   0.1952E-01   0.4000E-01   0.5000E+00
  -0.2333E+00   0.5833E+00   0.3540E-02   0.2127E-01   0.4000E-01   0.5000E+00
  -0.2250E+00   0.5729E+00   0.3530E-02   0.2290E-01   0.4000E-01   0.5000E+00
  -0.2167E+00   0.5625E+00   0.3582E-02   0.2514E-01   0.4000E-01   0.5000E+00
  -0.2083E+00   0.5521E+00   0.3540E-02   0.2699E-01   0.4000E-01   0.5000E+00
  -0.2000E+00   0.5313E+00   0.3639E-02   0.3140E-01   0.4000E-01   0.5000E+00
  -0.1917E+00   0.5208E+00   0.3607E-02   0.3401E-01   0.4000E-01   0.5000E+00
  -0.1833E+00   0.5104E+00   0.3650E-02   0.3768E-01   0.4000E-01   0.5000E+00
  -0.1750E+00   0.5000E+00   0.3633E-02   0.4135E-01   0.4000E-01   0.5000E+00
  -0.1667E+00   0.4792E+00   0.3662E-02   0.4808E-01   0.4000E-01   0.5000E+00
  -0.1583E+00   0.4688E+00   0.3683E-02   0.5374E-01   0.4000E-01   0.5000E+00
  -0.1500E+00   0.4479E+00   0.3793E-02   0.6461E-01   0.4000E-01   0.5000E+00
  -0.1417E+00   0.4375E+00   0.3783E-02   0.7249E-01   0.4000E-01   0.5000E+00
  -0.1333E+00   0.4167E+00   0.3855E-02   0.8790E-01   0.4000E-01   0.5000E+00
  -0.1250E+00   0.3958E+00   0.3967E-02   0.1088E+00   0.4000E-01   0.5000E+00
  -0.1167E+00   0.3854E+00   0.3974E-02   0.1259E+00   0.4000E-01   0.5000E+00
  -0.1083E+00   0.3646E+00   0.4109E-02   0.1602E+00   0.4000E-01   0.5000E+00
  -0.1000E+00   0.3438E+00   0.4224E-02   0.2068E+00   0.4000E-01   0.5000E+00
  -0.9167E-01   0.3229E+00   0.4274E-02   0.2680E+00   0.4000E-01   0.5000E+00
  -0.8333E-01   0.3021E+00   0.4472E-02   0.3697E+00   0.4000E-01   0.5000E+00
  -0.7500E-01   0.2708E+00   0.4687E-02   0.5651E+00   0.4000E-01   0.5000E+00
  -0.6667E-01   0.2500E+00   0.4885E-02   0.8413E+00   0.4000E-01   0.5000E+00
  -0.5833E-01   0.2188E+00   0.5266E-02   0.1510E+01   0.4000E-01   0.5000E+00
  -0.5000E-01   0.1875E+00   0.5566E-02   0.2995E+01   0.4000E-01   0.5000E+00
  -0.4167E-01   0.1354E+00   0.6206E-02   0.1012E+02   0.4000E-01   0.5000E+00
  -0.3333E-01   0.7292E-01   0.7030E-02   0.7925E+02   0.4000E-01   0.5000E+00
  -0.2500E-01   0.9375E-01   0.4152E-02   0.3536E+03   0.4000E-01   0.5000E+00
  -0.1667E-01   0.1458E+00   0.3224E-03   0.7583E+04   0.4000E-01   0.5000E+00
  -0.8333E-02   0.1875E+00   0.9230E-03   0.1771E+03   0.4000E-01   0.5000E+00
   0.0000E+00   0.2292E+00   0.3245E-02   0.6144E+03   0.4000E-01   0.5000E+00
   0.8333E-02   0.2500E+00   0.5127E-02   0.1806E+03   0.4000E-01   0.5000E+00
   0.1667E-01   0.2813E+00   0.6418E-02   0.2734E+03   0.4000E-01   0.5000E+00
   0.2500E-01   0.3021E+00   0.7705E-02   0.1851E+03   0.4000E-01   0.5000E+00
   0.3333E-01   0.3229E+00   0.8910E-02   0.1584E+03   0.4000E-01   0.5000E+00
   0.4167E-01   0.3438E+00   0.9904E-02   0.1503E+03   0.4000E-01   0.5000E+00
   0.5000E-01   0.3646E+00   0.1089E-01   0.1583E+03   0.4000E-01   0.5000E+00
   0.5833E-01   0.3854E+00   0.1178E-01   0.1794E+03   0.4000E-01   0.5000E+00
   0.6667E-01   0.4063E+00   0.1251E-01   0.2183E+03   0.4000E-01   0.5000E+00
   0.7500E-01   0.4167E+00   0.1357E-01   0.1204E+03   0.4000E-01   0.5000E+00
   0.8333E-01   0.4375E+00   0.1421E-01   0.1765E+03   0.4000E-01   0.5000E+00
   0.9167E-01   0.4583E+00   0.1473E-01   0.2323E+03   0.4000E-01   0.5000E+00
   0.1000E+00   0.4688E+00   0.1571E-01   0.1673E+03   0.4000E-01   0.5000E+00
   0.1083E+00   0.4792E+00   0.1661E-01   0.1240E+03   0.4000E-01   0.5000E+00
   0.1167E+00   0.5000E+00   0.1711E-01   0.1845E+03   0.4000E-01   0.5000E+00
   0.1250E+00   0.5104E+00   0.1794E-01   0.1489E+03   0.4000E-01   0.5000E+00
   0.1333E+00   0.5208E+00   0.1873E-01   0.1168E+03   0.4000E-01   0.5000E+00
   0.1417E+00   0.5417E+00   0.1902E-01   0.1822E+03   0.4000E-01   0.5000E+00
   0.1500E+00   0.5521E+00   0.1975E-01   0.1542E+03   0.4000E-01   0.5000E+00
   0.1583E+00   0.5625E+00   0.2047E-01   0.1361E+03   0.4000E-01   0.5000E+00
   0.1667E+00   0.5729E+00   0.2119E-01   0.1176E+03   0.4000E-01   0.5000E+00
   0.1750E+00   0.5938E+00   0.2148E-01   0.1785E+03   0.4000E-01   0.5000E+00
   0.1833E+00   0.6042E+00   0.2205E-01   0.1678E+03   0.4000E-01   0.5000E+00
   0.1917E+00   0.6146E+00   0.2275E-01   0.1574E+03   0.4000E-01   0.5000E+00
   0.2000E+00   0.6250E+00   0.2334E-01   0.1492E+03   0.4000E-01   0.5000E+00
   0.2083E+00   0.6354E+00   0.2394E-01   0.1423E+03   0.4000E-01   0.5000E+00
   0.2167E+00   0.6458E+00   0.2451E-01   0.1376E+03   0.4000E-01   0.5000E+00
   0.2250E+00   0.6563E+00   0.2515E-01   0.1342E+03   0.4000E-01   0.5000E+00
   0.2333E+00   0.6667E+00   0.2570E-01   0.1310E+03   0.4000E-01   0.5000E+00
   0.2417E+00   0.6771E+00   0.2618E-01   0.1299E+03   0.4000E-01   0.5000E+00
   0.2500E+00   0.6875E+00   0.2668E-01   0.1300E+03   0.4000E-01   0.5000E+00
   0.2583E+00   0.6979E+00   0.2720E-01   0.1304E+03   0.4000E-01   0.5000E+00
   0.2667E+00   0.7083E+00   0.2769E-01   0.1315E+03   0.4000E-01   0.5000E+00
   0.2750E+00   0.7188E+00   0.2809E-01   0.1326E+03   0.4000E-01   0.5000E+00
   0.2833E+00   0.7292E+00   0.2854E-01   0.1342E+03   0.4000E-01   0.5000E+00
   0.2917E+00   0.7396E+00   0.2896E-01   0.1353E+03   0.4000E-01   0.5000E+00
   0.3000E+00   0.7500E+00   0.2942E-01   0.1352E+03   0.4000E-01   0.5000E+00
   0.3083E+00   0.7604E+00   0.2983E-01   0.1341E+03   0.4000E-01   0.5000E+00
   0.3167E+00   0.7708E+00   0.3028E-01   0.1309E+03   0.4000E-01   0.5000E+00
   0.3250E+00   0.7708E+00   0.3117E-01   0.1094E+03   0.4000E-01   0.5000E+00
   0.3333E+00   0.7813E+00   0.3161E-01   0.1148E+03   0.4000E-01   0.5000E+00
   0.3417E+00   0.7917E+00   0.3197E-01   0.1197E+03   0.4000E-01   0.5000E+00
   0.3500E+00   0.8021E+00   0.3233E-01   0.1224E+03   0.4000E-01   0.5000E+00
   0.3583E+00   0.8125E+00   0.3275E-01   0.1221E+03   0.4000E-01   0.5000E+00
   0.3667E+00   0.8229E+00   0.3312E-01   0.1188E+03   0.4000E-01   0.5000E+00
   0.3750E+00   0.8229E+00   0.3395E-01   0.1066E+03   0.4000E-01   0.5000E+00
   0.3833E+00   0.8333E+00   0.3426E-01   0.1128E+03   0.4000E-01   0.5000E+00
   0.3917E+00   0.8438E+00   0.3459E-01   0.1153E+03   0.4000E-01   0.5000E+00
   0.4000E+00   0.8542E+00   0.3490E-01   0.1137E+03   0.4000E-01   0.5000E+00
   0.4083E+00   0.8646E+00   0.3523E-01   0.1074E+03   0.4000E-01   0.5000E+00
   0.4167E+00   0.8646E+00   0.3610E-01   0.1068E+03   0.4000E-01   0.5000E+00
   0.4250E+00   0.8750E+00   0.3639E-01   0.1098E+03   0.4000E-01   0.5000E+00
   0.4333E+00   0.8854E+00   0.3666E-01   0.1073E+03   0.4000E-01   0.5000E+00
   0.4417E+00   0.8958E+00   0.3701E-01   0.9897E+02   0.4000E-01   0.5000E+00
   0.4500E+00   0.9063E+00   0.3726E-01   0.8712E+02   0.4000E-01   0.5000E+00
   0.4583E+00   0.9063E+00   0.3809E-01   0.1043E+03   0.4000E-01   0.5000E+00
   0.4667E+00   0.9167E+00   0.3835E-01   0.9685E+02   0.4000E-01   0.5000E+00
   0.4750E+00   0.9271E+00   0.3862E-01   0.8427E+02   0.4000E-01   0.5000E+00
   0.4833E+00   0.9271E+00   0.3945E-01   0.1002E+03   0.4000E-01   0.5000E+00
   0.4917E+00   0.9375E+00   0.3971E-01   0.9110E+02   0.4000E-01   0.5000E+00
   0.5000E+00   0.9479E+00   0.3995E-01   0.7539E+02   0.4000E-01   0.5000E+00
  -0.5000E+00   0.8750E+00   0.6360E-02   0.7361E-02   0.5000E-01   0.5000E+00
  -0.4917E+00   0.8646E+00   0.6332E-02   0.7637E-02   0.5000E-01   0.5000E+00
  -0.4833E+00   0.8646E+00   0.6239E-02   0.7661E-02   0.5000E-01   0.5000E+00
  -0.4750E+00   0.8542E+00   0.6149E-02   0.7882E-02   0.5000E-01   0.5000E+00
  -0.4667E+00   0.8438E+00   0.6100E-02   0.8163E-02   0.5000E-01   0.5000E+00
  -0.4583E+00   0.8333E+00   0.6064E-02   0.8477E-02   0.5000E-01   0.5000E+00
  -0.4500E+00   0.8229E+00   0.5986E-02   0.8749E-02   0.5000E-01   0.5000E+00
  -0.4417E+00   0.8229E+00   0.5832E-02   0.8697E-02   0.5000E-01   0.5000E+00
  -0.4333E+00   0.8125E+00   0.5843E-02   0.9121E-02   0.5000E-01   0.5000E+00
  -0.4250E+00   0.8021E+00   0.5799E-02   0.9482E-02   0.5000E-01   0.5000E+00
  -0.4167E+00   0.7917E+00   0.5726E-02   0.9815E-02   0.5000E-01   0.5000E+00
  -0.4083E+00   0.7813E+00   0.5681E-02   0.1022E-01   0.5000E-01   0.5000E+00
  -0.4000E+00   0.7813E+00   0.5640E-02   0.1037E-01   0.5000E-01   0.5000E+00
  -0.3917E+00   0.7708E+00   0.5575E-02   0.1078E-01   0.5000E-01   0.5000E+00
  -0.3833E+00   0.7604E+00   0.5543E-02   0.1127E-01   0.5000E-01   0.5000E+00
  -0.3750E+00   0.7500E+00   0.5529E-02   0.1184E-01   0.5000E-01   0.5000E+00
  -0.3667E+00   0.7396E+00   0.5545E-02   0.1250E-01   0.5000E-01   0.5000E+00
  -0.3583E+00   0.7292E+00   0.5527E-02   0.1315E-01   0.5000E-01   0.5000E+00
  -0.3500E+00   0.7188E+00   0.5542E-02   0.1392E-01   0.5000E-01   0.5000E+00
  -0.3417E+00   0.7083E+00   0.5537E-02   0.1470E-01   0.5000E-01   0.5000E+00
  -0.3333E+00   0.6979E+00   0.5455E-02   0.1532E-01   0.5000E-01   0.5000E+00
  -0.3250E+00   0.6875E+00   0.5399E-02   0.1607E-01   0.5000E-01   0.5000E+00
  -0.3167E+00   0.6771E+00   0.5369E-02   0.1695E-01   0.5000E-01   0.5000E+00
  -0.3083E+00   0.6667E+00   0.5376E-02   0.1803E-01   0.5000E-01   0.5000E+00
  -0.3000E+00   0.6563E+00   0.5455E-02   0.1946E-01   0.5000E-01   0.5000E+00
  -0.2917E+00   0.6458E+00   0.5292E-02   0.2011E-01   0.5000E-01   0.5000E+00
  -0.2833E+00   0.6354E+00   0.5288E-02   0.2142E-01   0.5000E-01   0.5000E+00
  -0.2750E+00   0.6250E+00   0.5326E-02   0.2309E-01   0.5000E-01   0.5000E+00
  -0.2667E+00   0.6146E+00   0.5301E-02   0.2460E-01   0.5000E-01   0.5000E+00
  -0.2583E+00   0.6042E+00   0.5281E-02   0.2628E-01   0.5000E-01   0.5000E+00
  -0.2500E+00   0.5938E+00   0.5281E-02   0.2825E-01   0.5000E-01   0.5000E+00
  -0.2417E+00   0.5833E+00   0.5394E-02   0.3106E-01   0.5000E-01   0.5000E+00
  -0.2333E+00   0.5729E+00   0.5383E-02   0.3347E-01   0.5000E-01   0.5000E+00
  -0.2250E+00   0.5625E+00   0.5418E-02   0.3644E-01   0.5000E-01   0.5000E+00
  -0.2167E+00   0.5521E+00   0.5326E-02   0.3883E-01   0.5000E-01   0.5000E+00
  -0.2083E+00   0.5313E+00   0.5372E-02   0.4423E-01   0.5000E-01   0.5000E+00
  -0.2000E+00   0.5208E+00   0.5440E-02   0.4892E-01   0.5000E-01   0.5000E+00
  -0.1917E+00   0.5104E+00   0.4973E-02   0.4905E-01   0.5000E-01   0.5000E+00
  -0.1833E+00   0.4896E+00   0.5547E-02   0.6266E-01   0.5000E-01   0.5000E+00
  -0.1750E+00   0.4792E+00   0.5585E-02   0.6976E-01   0.5000E-01   0.5000E+00
  -0.1667E+00   0.4688E+00   0.5598E-02   0.7757E-01   0.5000E-01   0.5000E+00
  -0.1583E+00   0.4479E+00   0.5739E-02   0.9279E-01   0.5000E-01   0.5000E+00
  -0.1500E+00   0.4375E+00   0.5721E-02   0.1038E+00   0.5000E-01   0.5000E+00
  -0.1417E+00   0.4167E+00   0.5825E-02   0.1255E+00   0.5000E-01   0.5000E+00
  -0.1333E+00   0.4063E+00   0.5856E-02   0.1438E+00   0.5000E-01   0.5000E+00
  -0.1250E+00   0.3854E+00   0.5979E-02   0.1777E+00   0.5000E-01   0.5000E+00
  -0.1167E+00   0.3646E+00   0.6159E-02   0.2249E+00   0.5000E-01   0.5000E+00
  -0.1083E+00   0.3438E+00   0.6264E-02   0.2848E+00   0.5000E-01   0.5000E+00
  -0.1000E+00   0.3229E+00   0.6379E-02   0.3694E+00   0.5000E-01   0.5000E+00
  -0.9167E-01   0.3021E+00   0.6613E-02   0.5004E+00   0.5000E-01   0.5000E+00
  -0.8333E-01   0.2813E+00   0.6731E-02   0.6852E+00   0.5000E-01   0.5000E+00
  -0.7500E-01   0.2604E+00   0.7038E-02   0.1004E+01   0.5000E-01   0.5000E+00
  -0.6667E-01   0.2292E+00   0.7344E-02   0.1691E+01   0.5000E-01   0.5000E+00
  -0.5833E-01   0.1979E+00   0.7752E-02   0.3153E+01   0.5000E-01   0.5000E+00
  -0.5000E-01   0.1563E+00   0.8184E-02   0.7869E+01   0.5000E-01   0.5000E+00
  -0.4167E-01   0.1042E+00   0.9015E-02   0.3424E+02   0.5000E-01   0.5000E+00
  -0.3333E-01   0.5208E-01   0.8770E-02   0.4325E+03   0.5000E-01   0.5000E+00
  -0.2500E-01   0.1354E+00   0.2957E-02   0.2084E+03   0.5000E-01   0.5000E+00
  -0.1667E-01   0.1771E+00   0.1955E-04   0.1349E+03   0.5000E-01   0.5000E+00
  -0.8333E-02   0.2083E+00   0.1682E-02   0.7415E+03   0.5000E-01   0.5000E+00
   0.0000E+00   0.2396E+00   0.4457E-02   0.2129E+03   0.5000E-01   0.5000E+00
   0.8333E-02   0.2708E+00   0.6244E-02   0.2936E+03   0.5000E-01   0.5000E+00
   0.1667E-01   0.2917E+00   0.7997E-02   0.1910E+03   0.5000E-01   0.5000E+00
   0.2500E-01   0.3125E+00   0.9383E-02   0.1599E+03   0.5000E-01   0.5000E+00
   0.3333E-01   0.3333E+00   0.1067E-01   0.1501E+03   0.5000E-01   0.5000E+00
   0.4167E-01   0.3542E+00   0.1179E-01   0.1532E+03   0.5000E-01   0.5000E+00
   0.5000E-01   0.3750E+00   0.1281E-01   0.1628E+03   0.5000E-01   0.5000E+00
   0.5833E-01   0.3958E+00   0.1379E-01   0.1994E+03   0.5000E-01   0.5000E+00
   0.6667E-01   0.4063E+00   0.1511E-01   0.1221E+03   0.5000E-01   0.5000E+00
   0.7500E-01   0.4271E+00   0.1570E-01   0.1439E+03   0.5000E-01   0.5000E+00
   0.8333E-01   0.4375E+00   0.1675E-01   0.1106E+03   0.5000E-01   0.5000E+00
   0.9167E-01   0.4583E+00   0.1751E-01   0.1516E+03   0.5000E-01   0.5000E+00
   0.1000E+00   0.4688E+00   0.1851E-01   0.1135E+03   0.5000E-01   0.5000E+00
   0.1083E+00   0.4896E+00   0.1909E-01   0.1651E+03   0.5000E-01   0.5000E+00
   0.1167E+00   0.5000E+00   0.2022E-01   0.1327E+03   0.5000E-01   0.5000E+00
   0.1250E+00   0.5104E+00   0.2114E-01   0.1098E+03   0.5000E-01   0.5000E+00
   0.1333E+00   0.5313E+00   0.2162E-01   0.1590E+03   0.5000E-01   0.5000E+00
   0.1417E+00   0.5417E+00   0.2254E-01   0.1366E+03   0.5000E-01   0.5000E+00
   0.1500E+00   0.5521E+00   0.2334E-01   0.1205E+03   0.5000E-01   0.5000E+00
   0.1583E+00   0.5625E+00   0.2404E-01   0.1094E+03   0.5000E-01   0.5000E+00
