 # shift:  0.000000000000000E+000
 0.100000E+00  0.229904E+02
 0.200000E+00  0.251690E+02
 0.300000E+00  0.371131E+02
 0.400000E+00  0.462983E+02
 0.500000E+00  0.473931E+02
 0.600000E+00  0.448204E+02
 0.700000E+00  0.431016E+02
 0.800000E+00  0.443277E+02
 0.900000E+00  0.425870E+02
 0.100000E+01  0.424447E+02
 0.110000E+01  0.430359E+02
 0.120000E+01  0.428717E+02
 0.130000E+01  0.429593E+02
 0.140000E+01  0.427512E+02
 0.150000E+01  0.423571E+02
 0.160000E+01  0.420177E+02
 0.170000E+01  0.416346E+02
 0.180000E+01  0.414156E+02
 0.190000E+01  0.414375E+02
 0.200000E+01  0.417988E+02
 0.210000E+01  0.407150E+02
 0.220000E+01  0.413280E+02
 0.230000E+01  0.407587E+02
 0.240000E+01  0.411419E+02
 0.250000E+01  0.409230E+02
 0.260000E+01  0.409230E+02
 0.270000E+01  0.406493E+02
 0.280000E+01  0.400800E+02
 0.290000E+01  0.398501E+02
 0.300000E+01  0.399705E+02
 0.310000E+01  0.398063E+02
 0.320000E+01  0.396640E+02
 0.330000E+01  0.398501E+02
 0.340000E+01  0.397625E+02
 0.350000E+01  0.398282E+02
 0.360000E+01  0.397187E+02
 0.370000E+01  0.401676E+02
 0.380000E+01  0.391713E+02
 0.390000E+01  0.396968E+02
 0.400000E+01  0.395545E+02
 0.410000E+01  0.383174E+02
 0.420000E+01  0.394012E+02
 0.430000E+01  0.394341E+02
 0.440000E+01  0.393684E+02
 0.450000E+01  0.390180E+02
 0.460000E+01  0.390509E+02
 0.470000E+01  0.385582E+02
 0.480000E+01  0.387662E+02
 0.490000E+01  0.391932E+02
 0.500000E+01  0.390509E+02
 0.510000E+01  0.391713E+02
 0.520000E+01  0.388319E+02
 0.530000E+01  0.389852E+02
 0.540000E+01  0.389633E+02
 0.550000E+01  0.383393E+02
 0.560000E+01  0.386239E+02
 0.570000E+01  0.386349E+02
 0.580000E+01  0.382079E+02
 0.590000E+01  0.388429E+02
 0.600000E+01  0.383721E+02
 0.610000E+01  0.382955E+02
 0.620000E+01  0.388429E+02
 0.630000E+01  0.385363E+02
 0.640000E+01  0.383283E+02
 0.650000E+01  0.384925E+02
 0.660000E+01  0.380984E+02
 0.670000E+01  0.380656E+02
 0.680000E+01  0.381641E+02
 0.690000E+01  0.387334E+02
 0.700000E+01  0.390618E+02
 0.710000E+01  0.389524E+02
 0.720000E+01  0.382845E+02
 0.730000E+01  0.385035E+02
 0.740000E+01  0.383721E+02
 0.750000E+01  0.382736E+02
 0.760000E+01  0.385254E+02
 0.770000E+01  0.386020E+02
 0.780000E+01  0.389633E+02
 0.790000E+01  0.380765E+02
 0.800000E+01  0.380327E+02
 0.810000E+01  0.388648E+02
 0.820000E+01  0.374087E+02
 0.830000E+01  0.386349E+02
 0.840000E+01  0.378795E+02
 0.850000E+01  0.383393E+02
 0.860000E+01  0.378576E+02
 0.870000E+01  0.382736E+02
 0.880000E+01  0.385473E+02
