1.00000E-01  2.12956e+11
3.00000E-01  9.50744e+11
5.00000E-01  1.85214e+12
6.50000E-01  2.48498e+12
7.50000E-01  2.72446e+12
8.50000E-01  2.89874e+12
9.50000E-01  2.9597e+12
1.05000E-00  2.85144e+12
1.15000E-00  2.80623e+12
1.25000E-00  2.83253e+12
1.35000E-00  2.71303e+12
1.45000E-00  2.53658e+12
1.55000E-00  2.36225e+12
1.65000E-00  2.1257e+12
1.75000E-00  1.89088e+12
1.85000E-00  1.68985e+12
1.95000E-00  1.49304e+12
2.05000E-00  1.30141e+12
2.15000E-00  1.11038e+12
2.25000E-00  9.5024e+11
2.35000E-00  8.1613e+11
2.45000E-00  7.1981e+11
2.55000E-00  5.99323e+11
2.65000E-00  5.37846e+11
2.75000E-00  4.63514e+11
2.85000E-00  4.06157e+11
2.95000E-00  3.37633e+11
3.05000E-00  2.85671e+11
3.15000E-00  2.35994e+11
3.25000E-00  2.06699e+11
3.35000E-00  1.60788e+11
3.45000E-00  1.35396e+11
3.55000E-00  1.16961e+11
3.70000E-00  9.26513e+10
3.90000E-00  7.02541e+10
4.25000E-00  4.37721e+10
4.75000E-00  3.19103e+10
5.50000E-00  2.39936e+10
6.50000E-00  1.83269e+10
7.50000E-00  1.39745e+10
8.50000E-00  1.12105e+10
9.50000E-00  8.54365e+09
20.0000E-00  7.82822e+08
