0.125   0.00113215
0.375   0.00555855
0.625   0.0105281
0.875   0.020772
1.125   0.0366432
1.375   0.0508296
1.625   0.0627007
1.875   0.0748641
2.125   0.0847042
2.375   0.0889126
2.625   0.0871842
2.875   0.0801263
3.125   0.0692757
3.375   0.0567884
3.625   0.044525
3.875   0.0340937
4.125   0.025842
4.375   0.0197526
4.625   0.0153257
4.875   0.0121923
5.125   0.00991032
5.375   0.00823433
5.625   0.00698831
5.875   0.00603964
6.125   0.00530245
6.375   0.00470905
6.625   0.00422332
6.875   0.00383243
7.125   0.00348147
7.375   0.00321377
7.625   0.00295373
7.875   0.00274104
8.125   0.00254432
8.375   0.00238501
8.625   0.00222765
8.875   0.00209557
9.125   0.0019731
9.375   0.0018514
9.625   0.00175431
9.875   0.00166007
10.125   0.00157151
10.375   0.00148511
10.625   0.00140374
10.875   0.00133388
11.125   0.00126407
11.375   0.00120012
11.625   0.00114705
11.875   0.00107955
12.125   0.00102601
12.375   0.000986336
12.625   0.00093814
12.875   0.000891038
13.125   0.000846011
13.375   0.000818011
13.625   0.000778597
13.875   0.000744433
14.125   0.000711496
14.375   0.000681217
14.625   0.000651324
14.875   0.000621103
15.125   0.000598758
15.375   0.000575573
15.625   0.000555533
15.875   0.000530957
16.125   0.000512184
16.375   0.000492209
16.625   0.000472037
16.875   0.000457198
17.125   0.000438606
17.375   0.000426647
17.625   0.000408055
17.875   0.000395274
18.125   0.000381694
18.375   0.000367933
18.625   0.000353736
18.875   0.000344263
19.125   0.000333226
19.375   0.000319802
19.625   0.000308659
19.875   0.000300181
20.125   0.000289153
20.375   0.000281565
20.625   0.00027359
20.875   0.000265902
21.125   0.000257713
21.375   0.000248446
21.625   0.000243253
21.875   0.0002342
22.125   0.000229344
22.375   0.000217558
22.625   0.000214348
22.875   0.000207558
23.125   0.00020304
23.375   0.000194678
23.625   0.00018946
23.875   0.000186892
24.125   0.000178942
24.375   0.000173567
24.625   0.000171123
24.875   0.000164893
25.125   0.000161601
25.375   0.000155733
25.625   0.000152309
25.875   0.000146605
26.125   0.000143585
26.375   0.000139363
26.625   0.000135717
26.875   0.000133503
27.125   0.000128902
27.375   0.000126696
27.625   0.000121947
27.875   0.000118639
28.125   0.000118622
28.375   0.000112153
28.625   0.000109544
28.875   0.000106754
29.125   0.000104376
29.375   0.000102573
29.625   9.86394e-05
29.875   9.71086e-05
30.125   9.43844e-05
30.375   9.0475e-05
30.625   9.02281e-05
30.875   8.80059e-05
31.125   8.68372e-05
31.375   8.32653e-05
31.625   8.24834e-05
31.875   8.12818e-05
32.125   7.92654e-05
32.375   7.7463e-05
32.625   7.46565e-05
32.875   7.37265e-05
33.125   7.01957e-05
33.375   6.86484e-05
33.625   6.63357e-05
33.875   6.60806e-05
34.125   6.49283e-05
34.375   6.44592e-05
34.625   6.09038e-05
34.875   6.06404e-05
35.125   5.89614e-05
35.375   5.84676e-05
35.625   5.67475e-05
35.875   5.57763e-05
36.125   5.33319e-05
36.375   5.33072e-05
36.625   5.35048e-05
36.875   5.15295e-05
37.125   4.97106e-05
37.375   4.95213e-05
37.625   4.72745e-05
37.875   4.89205e-05
38.125   4.5505e-05
38.375   4.61387e-05
38.625   4.55544e-05
38.875   4.37602e-05
39.125   4.28219e-05
39.375   4.20154e-05
39.625   4.16368e-05
39.875   3.98179e-05
40.125   3.9999e-05
40.375   3.90607e-05
40.625   3.81718e-05
40.875   3.72747e-05
41.125   3.62048e-05
41.375   3.65176e-05
41.625   3.58756e-05
41.875   3.5102e-05
42.125   3.36041e-05
42.375   3.28057e-05
42.625   3.29045e-05
42.875   3.24354e-05
43.125   3.18922e-05
43.375   3.11103e-05
43.625   3.04683e-05
43.875   2.94231e-05
44.125   2.97441e-05
44.375   2.76454e-05
44.625   2.81227e-05
44.875   2.7917e-05
45.125   2.7061e-05
45.375   2.62462e-05
45.625   2.52504e-05
45.875   2.47566e-05
46.125   2.58429e-05
46.375   2.42463e-05
46.625   2.3843e-05
46.875   2.36455e-05
47.125   2.31517e-05
47.375   2.27319e-05
47.625   2.31928e-05
47.875   2.21146e-05
48.125   2.1662e-05
