#NOMAD flux obtained from Sergio Petti
#rebinned by U.M. on June 23, 2014
#
0	0
0	0
1.	       45285.575000000004      
1.5	       111198.8625             
2.	       124331.94374999999      
2.5	       129713.19375            
3.	       140424.88125            
3.5	       157592.96875            
4.	       174529.8875             
4.5	       201336.30625            
5.	       245013.69374999998      
5.5	       305785.70625            
6.	       378315.61874999997      
6.5	       456358.025              
7.	       534170.025              
7.5	       605747.35               
8.	       668720.1125             
8.5	       725730.46875            
9.	       773450.8                
9.5	       812398.1625             
10.	       844663.78125             
10.5       869012.09375          
11.	       886526.43125            
11.5       900615.925            
12.	       911089.39375            
12.5       913826.4125000001     
13.	       912854.05625            
13.5       908577.925            
14.	       900459.0125000001       
14.5       888469.95             
15.	       874106.625              
15.5       856688.3125           
16.	       835309.44375            
16.5       813995.19375          
17.	       791739.0625             
17.5       769170.84375          
18.	       744757.45               
18.5       720340.09375          
19.	       699500.71875            
19.5       677496.41875          
20.	       655574.66875            
20.5       635681.0125           
21.	       615475.275              
21.5       595760.05             
22.	       578212.09375            
22.5       561325.05             
23.	       543788.53125            
23.5       526427.1              
24.	       509354.15               
24.5       491323.85             
25.	       474139.29374999995      
25.5       457791.94375          
26.	       440017.45               
26.5       423880.5875           
27.	       410029.2625             
27.5       393640.96249999997    
28.	       376944.49375            
28.5       363373.2375           
29.	       350041.3375             
29.5       335207.5125           
30.	       320032.31493506493      
30.5       305883.65454545454    
31.	       293966.31363636366      
31.5       285517.7              
32.	       275499.88157894736      
32.5       265847.5261487051     
33.	       256276.74699248123      
33.5       246503.6573934837     
34.	       236244.37063492063      
34.5       225215.               
35.	       216488.02422839508      
35.5       208119.57160493828    
36.	       200102.2875             
36.5       192428.8172839506     
37.	       185091.80632716048      
37.5       178083.9              
38.	       171456.62793209875      
38.5       165133.65679012344    
39.	       159097.53749999998      
39.5       153330.82098765433    
40.	       147816.05817901233      
40.5       142535.8              
41.	       137419.50351080246      
41.5       132511.91530864197    
42.	       127804.68812499999      
42.5       123289.47469135802    
43.	       118957.92773919753      
43.5       114801.7              
44.	       110778.69189043209      
44.5       106920.09456790124    
45.	       103223.346875           
45.5       99685.88765432098     
46.	       96305.15574845679       
46.5       93078.59              
47.	       90047.9261265432        
47.5       87158.71234567901     
48.	       84400.79375             
48.5       81764.01543209876     
49.	       79238.2224845679        
49.5       76813.26              
50.	       74412.65536265432       
50.5       72103.94012345679     
51.	       69888.328125            
51.5       67767.03320987654     
52.	       65741.26922067901       
52.5       63812.25              
53.	       62028.497453703705      
53.5       60335.80740740741     
54.	       58727.28375             
54.5       57196.03037037037     
55.	       55735.15115740741       
55.5       54337.75              
56.	       52965.254166666666      
