0.025	0.0210592
0.075	0.00214077
0.125	0.002618
0.175	0.00291142
0.225	0.00401856
0.275	0.00348549
0.325	0.00393582
0.375	0.00439198
0.425	0.004848
0.475	0.00537358
0.525	0.00599115
0.575	0.00650966
0.625	0.00697696
0.675	0.00747137
0.725	0.00800456
0.775	0.00848988
0.825	0.00888422
0.875	0.00947355
0.925	0.0100339
0.975	0.0107366
1.025	0.0115298
1.075	0.0124977
1.125	0.0137076
1.175	0.0151273
1.225	0.0169775
1.275	0.0190903
1.325	0.0215642
1.375	0.0240427
1.425	0.0264814
1.475	0.0286857
1.525	0.0308819
1.575	0.0329311
1.625	0.0348216
1.675	0.0363523
1.725	0.0379686
1.775	0.0389897
1.825	0.0396015
1.875	0.0400126
1.925	0.0398435
1.975	0.0391646
2.025	0.0380766
2.075	0.0365975
2.125	0.0347233
2.175	0.0324239
2.225	0.0302988
2.275	0.0279074
2.325	0.0257086
2.375	0.0235909
2.425	0.0214731
2.475	0.0194042
2.525	0.0174925
2.575	0.015876
2.625	0.0144085
2.675	0.0128971
2.725	0.0115539
2.775	0.0104697
2.825	0.00939745
2.875	0.00833728
2.925	0.00748369
2.975	0.00676402
3.025	0.00595975
3.075	0.0054185
3.125	0.00472485
3.175	0.00425607
3.225	0.00374395
3.275	0.00330168
3.325	0.00294675
3.375	0.00265372
3.425	0.00241601
3.475	0.00213378
3.525	0.00200029
3.575	0.00178903
3.625	0.00173734
3.675	0.00159656
3.725	0.00145768
3.775	0.00138755
3.825	0.00133245
3.875	0.00123087
3.925	0.00118553
3.975	0.00114271
4.025	0.00104063
4.075	0.00101251
4.125	0.000982917
4.175	0.000951694
4.225	0.000970441
4.275	0.000888136
4.325	0.000833627
4.375	0.000866278
4.425	0.000840029
4.475	0.000796567
4.525	0.000757108
4.575	0.000723086
4.625	0.00071777
4.675	0.000705702
4.725	0.000686907
4.775	0.000680426
4.825	0.000683791
4.875	0.000655329
4.925	0.0006441
4.975	0.000632959
5.025	0.000591263
5.075	0.000623756
5.125	0.000576965
5.175	0.000579966
5.225	0.000553111
5.275	0.000556073
5.325	0.000542061
5.375	0.000538941
5.425	0.000530588
5.475	0.00053016
5.525	0.00050059
5.575	0.000498146
5.625	0.000500619
5.675	0.000490443
5.725	0.000486454
5.775	0.00048365
5.825	0.000475455
5.875	0.000470293
5.925	0.00047012
5.975	0.000435864
6.025	0.000471674
6.075	0.000449316
6.125	0.000424606
6.175	0.000453456
6.225	0.000411332
6.275	0.000442637
6.325	0.000443728
6.375	0.000425416
6.425	0.00043497
6.475	0.000414558
6.525	0.000405216
6.575	0.000415262
6.625	0.000398906
6.675	0.000408641
6.725	0.000395307
6.775	0.000394846
6.825	0.000395314
6.875	0.000396277
6.925	0.000391582
6.975	0.000394833
7.025	0.000394126
7.075	0.000386717
7.125	0.000383973
7.175	0.000394011
7.225	0.000384282
7.275	0.000380177
7.325	0.00037144
7.375	0.00036904
7.425	0.000364167
7.475	0.000375647
7.525	0.000379837
7.575	0.000401203
7.625	0.000364238
7.675	0.000365694
7.725	0.00036246
7.775	0.000373414
7.825	0.000383919
7.875	0.000372941
7.925	0.000382856
7.975	0.000354791
8.025	0.000373807
8.075	0.000367113
8.125	0.00034918
8.175	0.000379055
8.225	0.000375129
8.275	0.000373333
8.325	0.000359476
8.375	0.000366728
8.425	0.000360864
8.475	0.000358969
8.525	0.000363964
8.575	0.000354119
8.625	0.000353487
8.675	0.000358732
8.725	0.000359146
8.775	0.00036193
8.825	0.000349079
8.875	0.000362359
8.925	0.000370138
8.975	0.000373691
9.025	0.000360341
9.075	0.000360669
9.125	0.000367938
9.175	0.000367818
9.225	0.000374065
9.275	0.000373328
9.325	0.000365617
9.375	0.000372026
9.425	0.000360669
9.475	0.000375768
9.525	0.000380534
9.575	0.000367669
9.625	0.000372125
9.675	0.000364309
9.725	0.000379714
9.775	0.000388959
9.825	0.00037795
9.875	0.000378952
9.925	0.000379637
9.975	0.000378456
10.025	0.000373333
10.075	0.000377241
10.125	0.000374257
10.175	0.000388923
10.225	0.000381736
10.275	0.000376549
10.325	0.000388851
10.375	0.000383637
10.425	0.000387921
10.475	0.0003883
10.525	0.000384328
10.575	0.000394866
10.625	0.000394362
10.675	0.000388028
10.725	0.0003914
10.775	0.000380464
10.825	0.00039455
