0.025	8.23622e-10
0.075	1.9848e-09
0.125	2.48125e-09
0.175	2.72076e-09
0.225	2.96599e-09
0.275	3.00231e-09
0.325	3.12501e-09
0.375	3.30108e-09
0.425	3.51559e-09
0.475	3.7803e-09
0.525	3.97314e-09
0.575	4.17596e-09
0.625	4.34126e-09
0.675	4.44506e-09
0.725	4.55209e-09
0.775	4.63759e-09
0.825	4.6933e-09
0.875	4.70629e-09
0.925	4.81972e-09
0.975	4.99751e-09
1.025	5.30712e-09
1.075	5.67731e-09
1.125	6.22129e-09
1.175	6.86549e-09
1.225	7.76791e-09
1.275	8.9004e-09
1.325	1.04172e-08
1.375	1.22094e-08
1.425	1.44707e-08
1.475	1.74368e-08
1.525	2.13753e-08
1.575	2.62409e-08
1.625	3.17738e-08
1.675	3.80784e-08
1.725	4.4596e-08
1.775	5.05629e-08
1.825	5.57528e-08
1.875	5.92368e-08
1.925	6.07365e-08
1.975	5.96088e-08
2.025	5.69731e-08
2.075	5.24536e-08
2.125	4.73202e-08
2.175	4.18511e-08
2.225	3.58934e-08
2.275	3.04184e-08
2.325	2.57876e-08
2.375	2.15854e-08
2.425	1.81509e-08
2.475	1.54916e-08
2.525	1.30841e-08
2.575	1.11176e-08
2.625	9.43431e-09
2.675	8.08376e-09
2.725	6.89725e-09
2.775	6.00101e-09
2.825	5.21326e-09
2.875	4.56884e-09
2.925	3.9155e-09
2.975	3.36326e-09
3.025	2.90766e-09
3.075	2.52178e-09
3.125	2.30237e-09
3.175	2.00123e-09
3.225	1.79793e-09
3.275	1.63801e-09
3.325	1.48489e-09
3.375	1.31856e-09
3.425	1.2402e-09
3.475	1.17525e-09
3.525	1.10292e-09
3.575	9.95553e-10
3.625	9.95554e-10
3.675	9.37714e-10
3.725	8.89431e-10
3.775	8.21613e-10
3.825	8.07196e-10
3.875	7.83128e-10
3.925	6.99631e-10
3.975	6.7791e-10
4.025	6.65984e-10
4.075	6.4987e-10
4.125	6.44806e-10
4.175	5.8425e-10
4.225	5.59972e-10
4.275	5.67932e-10
4.325	5.52784e-10
4.375	5.53004e-10
4.425	5.40706e-10
4.475	4.89975e-10
4.525	5.10598e-10
4.575	4.79563e-10
4.625	4.71652e-10
4.675	4.92571e-10
4.725	4.58754e-10
4.775	4.56044e-10
4.825	4.48871e-10
4.875	4.28634e-10
4.925	4.20733e-10
4.975	4.23038e-10
5.025	3.98107e-10
5.075	4.09953e-10
5.125	3.86518e-10
5.175	4.06233e-10
5.225	3.82189e-10
5.275	3.66356e-10
5.325	3.68552e-10
5.375	3.57258e-10
5.425	3.70094e-10
5.475	3.30835e-10
5.525	3.49436e-10
5.575	3.24733e-10
5.625	3.53767e-10
5.675	3.37401e-10
5.725	3.57411e-10
5.775	3.44871e-10
5.825	3.22164e-10
5.875	3.20964e-10
5.925	3.10398e-10
5.975	3.31058e-10
6.025	2.93677e-10
6.075	3.05967e-10
6.125	3.0988e-10
6.175	2.98472e-10
6.225	2.74947e-10
6.275	2.91915e-10
6.325	3.00243e-10
6.375	2.60059e-10
6.425	2.87974e-10
6.475	2.83446e-10
6.525	2.69851e-10
6.575	2.68841e-10
6.625	2.73276e-10
6.675	2.87611e-10
6.725	2.77161e-10
6.775	2.71226e-10
6.825	2.51418e-10
6.875	2.53524e-10
6.925	2.72214e-10
6.975	2.46865e-10
7.025	2.58725e-10
7.075	2.68782e-10
7.125	2.53771e-10
7.175	2.72053e-10
7.225	2.52464e-10
7.275	2.5508e-10
7.325	2.62978e-10
7.375	2.62219e-10
7.425	2.5942e-10
7.475	2.5047e-10
7.525	2.45085e-10
7.575	2.52015e-10
7.625	2.47221e-10
7.675	2.46671e-10
7.725	2.40707e-10
7.775	2.55802e-10
7.825	2.28334e-10
7.875	2.5284e-10
7.925	2.62162e-10
7.975	2.51174e-10
8.025	2.42996e-10
8.075	2.37328e-10
8.125	2.30441e-10
8.175	2.53304e-10
8.225	2.42402e-10
8.275	2.3241e-10
8.325	2.38767e-10
8.375	2.19243e-10
8.425	2.39278e-10
8.475	2.35712e-10
8.525	2.29259e-10
8.575	2.31851e-10
8.625	2.28748e-10
8.675	2.42011e-10
8.725	2.40387e-10
8.775	2.30034e-10
8.825	2.24388e-10
8.875	2.40893e-10
8.925	2.23389e-10
8.975	2.3823e-10
9.025	2.37139e-10
9.075	2.25869e-10
9.125	2.35962e-10
9.175	2.23391e-10
9.225	2.4278e-10
9.275	2.3802e-10
9.325	2.1831e-10
9.375	2.42238e-10
9.425	2.29167e-10
9.475	2.3904e-10
9.525	2.42458e-10
9.575	2.29208e-10
9.625	2.31959e-10
9.675	2.18244e-10
9.725	2.33262e-10
9.775	2.39017e-10
9.825	2.24152e-10
9.875	2.24729e-10
9.925	2.23821e-10
9.975	2.2063e-10
10.025	2.34523e-10
10.075	2.30808e-10
10.125	2.27752e-10
10.175	2.28105e-10
10.225	2.32443e-10
10.275	2.2098e-10
10.325	2.2627e-10
10.375	2.30595e-10
10.425	2.35103e-10
10.475	2.23414e-10
10.525	2.36727e-10
10.575	2.42951e-10
10.625	2.30836e-10
10.675	2.24547e-10
10.725	2.28768e-10
10.775	2.26132e-10
10.825	2.2144e-10
10.875	2.3585e-10
10.925	2.25792e-10
10.975	2.36114e-10
11.025	2.21185e-10
11.075	2.33729e-10
11.125	2.26316e-10
11.175	2.3356e-10
11.225	2.40312e-10
11.275	2.33472e-10
11.325	2.29914e-10
11.375	2.36528e-10
11.425	2.30907e-10
11.475	2.3935e-10
11.525	2.53598e-10
11.575	2.41049e-10
11.625	2.35691e-10
11.675	2.38272e-10
11.725	2.28754e-10
11.775	2.35133e-10
11.825	2.43331e-10
11.875	2.35388e-10
11.925	2.43541e-10
11.975	2.45532e-10
12.025	2.3289e-10
12.075	2.37565e-10
12.125	2.41072e-10
12.175	2.30387e-10
12.225	2.39888e-10
12.275	2.4559e-10
12.325	2.41461e-10
12.375	2.40103e-10
12.425	2.41565e-10
12.475	2.53033e-10
12.525	2.44914e-10
12.575	2.32711e-10
12.625	2.45403e-10
12.675	2.46631e-10
12.725	2.45324e-10
12.775	2.39202e-10
12.825	2.4348e-10
12.875	2.38791e-10
12.925	2.38083e-10
12.975	2.34648e-10
13.025	2.34274e-10
13.075	2.31016e-10
13.125	2.40871e-10
13.175	2.28499e-10
13.225	2.29806e-10
13.275	2.35362e-10
13.325	2.19655e-10
13.375	2.32863e-10
13.425	2.12036e-10
13.475	2.14171e-10
13.525	2.06345e-10
13.575	2.19798e-10
13.625	2.07793e-10
13.675	2.04734e-10
13.725	2.01226e-10
13.775	1.97621e-10
13.825	1.96191e-10
13.875	1.93551e-10
13.925	1.98486e-10
13.975	1.8756e-10
14.025	1.83163e-10
14.075	1.81128e-10
14.125	1.7924e-10
14.175	1.71954e-10
14.225	1.67464e-10
14.275	1.65815e-10
14.325	1.56895e-10
14.375	1.57118e-10
14.425	1.56009e-10
14.475	1.51458e-10
14.525	1.49036e-10
14.575	1.40283e-10
14.625	1.48893e-10
14.675	1.37551e-10
14.725	1.27867e-10
14.775	1.36389e-10
14.825	1.2222e-10
14.875	1.21115e-10
14.925	1.15673e-10
14.975	1.1361e-10
15.025	1.16713e-10
15.075	1.13177e-10
15.125	1.15265e-10
15.175	1.11912e-10
