0.025	1.4362e-08
0.075	1.98537e-09
0.125	2.53959e-09
0.175	2.86108e-09
0.225	3.59437e-09
0.275	3.1892e-09
0.325	3.41611e-09
0.375	3.59972e-09
0.425	3.86558e-09
0.475	4.0928e-09
0.525	4.37889e-09
0.575	4.65134e-09
0.625	4.83147e-09
0.675	5.02374e-09
0.725	5.13883e-09
0.775	5.27637e-09
0.825	5.32834e-09
0.875	5.43171e-09
0.925	5.58119e-09
0.975	5.82074e-09
1.025	6.1802e-09
1.075	6.60166e-09
1.125	7.28336e-09
1.175	8.10098e-09
1.225	9.18735e-09
1.275	1.04566e-08
1.325	1.22399e-08
1.375	1.43455e-08
1.425	1.73378e-08
1.475	2.08919e-08
1.525	2.57261e-08
1.575	3.15808e-08
1.625	3.87074e-08
1.675	4.64088e-08
1.725	5.45396e-08
1.775	6.20039e-08
1.825	6.86224e-08
1.875	7.29102e-08
1.925	7.44755e-08
1.975	7.38382e-08
2.025	7.03861e-08
2.075	6.48448e-08
2.125	5.82123e-08
2.175	5.12643e-08
2.225	4.41345e-08
2.275	3.75191e-08
2.325	3.16567e-08
2.375	2.66384e-08
2.425	2.24582e-08
2.475	1.9172e-08
2.525	1.60606e-08
2.575	1.35793e-08
2.625	1.14397e-08
2.675	9.86596e-09
2.725	8.44181e-09
2.775	7.33617e-09
2.825	6.34713e-09
2.875	5.62875e-09
2.925	4.82796e-09
2.975	4.19853e-09
3.025	3.64424e-09
3.075	3.22464e-09
3.125	2.81016e-09
3.175	2.51737e-09
3.225	2.27513e-09
3.275	2.00718e-09
3.325	1.84858e-09
3.375	1.78484e-09
3.425	1.63978e-09
3.475	1.53871e-09
3.525	1.41093e-09
3.575	1.32495e-09
3.625	1.25824e-09
3.675	1.21629e-09
3.725	1.10977e-09
3.775	1.11142e-09
3.825	1.08538e-09
3.875	1.03224e-09
3.925	9.808e-10
3.975	9.21141e-10
4.025	9.20672e-10
4.075	8.84362e-10
4.125	8.65485e-10
4.175	8.2549e-10
4.225	8.12933e-10
4.275	8.02259e-10
4.325	7.7511e-10
4.375	7.92754e-10
4.425	7.13977e-10
4.475	7.19961e-10
4.525	6.935e-10
4.575	6.52849e-10
4.625	6.93253e-10
4.675	6.63997e-10
4.725	6.47785e-10
4.775	6.38062e-10
4.825	6.4914e-10
4.875	6.05645e-10
4.925	5.92967e-10
4.975	5.89576e-10
5.025	5.5505e-10
5.075	5.69889e-10
5.125	5.48134e-10
5.175	5.43381e-10
5.225	5.71698e-10
5.275	5.51699e-10
5.325	5.39216e-10
5.375	5.16534e-10
5.425	5.23486e-10
5.475	4.98597e-10
5.525	5.19526e-10
5.575	5.32492e-10
5.625	5.23254e-10
5.675	5.1344e-10
5.725	4.94321e-10
5.775	4.99427e-10
5.825	4.72776e-10
5.875	4.76101e-10
5.925	4.76007e-10
5.975	4.84724e-10
6.025	4.47467e-10
6.075	4.87534e-10
6.125	4.56868e-10
6.175	4.65329e-10
6.225	4.50264e-10
6.275	4.45468e-10
6.325	4.44919e-10
6.375	4.21269e-10
6.425	4.64759e-10
6.475	4.50056e-10
6.525	4.5969e-10
6.575	4.33324e-10
6.625	4.31439e-10
6.675	4.15508e-10
6.725	4.42504e-10
6.775	4.4487e-10
6.825	4.23486e-10
6.875	4.3854e-10
6.925	4.30014e-10
6.975	4.23731e-10
7.025	4.33564e-10
7.075	4.01935e-10
7.125	4.13648e-10
7.175	4.12843e-10
7.225	4.40847e-10
7.275	4.12279e-10
7.325	4.21879e-10
7.375	4.15383e-10
7.425	4.03838e-10
7.475	4.13542e-10
7.525	4.19756e-10
7.575	4.32629e-10
7.625	4.27147e-10
7.675	3.92336e-10
7.725	4.08751e-10
7.775	4.0815e-10
7.825	4.08372e-10
7.875	4.06682e-10
7.925	4.27282e-10
7.975	4.28349e-10
8.025	4.00627e-10
8.075	3.99559e-10
8.125	4.17471e-10
8.175	3.82959e-10
8.225	3.89593e-10
8.275	4.08177e-10
8.325	4.05612e-10
8.375	4.1349e-10
8.425	3.93545e-10
8.475	4.0854e-10
8.525	4.19439e-10
8.575	3.91429e-10
8.625	4.00706e-10
8.675	4.23047e-10
8.725	4.11914e-10
8.775	4.02958e-10
8.825	4.1963e-10
8.875	4.12939e-10
8.925	3.97962e-10
8.975	4.14315e-10
9.025	4.02488e-10
9.075	4.11864e-10
9.125	4.13433e-10
9.175	4.13197e-10
9.225	4.23505e-10
9.275	4.01758e-10
9.325	4.05342e-10
9.375	4.0474e-10
9.425	3.95658e-10
9.475	3.90748e-10
9.525	3.92602e-10
9.575	4.13129e-10
9.625	4.20308e-10
9.675	3.9961e-10
9.725	4.23131e-10
9.775	4.09617e-10
9.825	3.94083e-10
9.875	4.0225e-10
9.925	4.16386e-10
9.975	4.00372e-10
10.025	4.16692e-10
10.075	4.05895e-10
10.125	4.32767e-10
10.175	4.04839e-10
10.225	4.04213e-10
10.275	4.10342e-10
10.325	4.1804e-10
10.375	4.12834e-10
10.425	4.25354e-10
10.475	4.11022e-10
10.525	4.13539e-10
10.575	4.25803e-10
10.625	4.15419e-10
10.675	4.32721e-10
10.725	4.33604e-10
10.775	4.18545e-10
10.825	4.1891e-10
10.875	4.30794e-10
10.925	4.27263e-10
10.975	4.2723e-10
11.025	4.20173e-10
11.075	4.21712e-10
11.125	4.35941e-10
11.175	4.21903e-10
11.225	4.31155e-10
11.275	4.31503e-10
11.325	4.40589e-10
11.375	4.22836e-10
11.425	4.27817e-10
11.475	4.36701e-10
11.525	4.3578e-10
11.575	4.55493e-10
11.625	4.34192e-10
11.675	4.42474e-10
11.725	4.45709e-10
11.775	4.43432e-10
11.825	4.51183e-10
11.875	4.48767e-10
11.925	4.63562e-10
11.975	4.4816e-10
12.025	4.75086e-10
12.075	4.55406e-10
12.125	4.65805e-10
12.175	4.76793e-10
12.225	4.77823e-10
12.275	4.54602e-10
12.325	4.65574e-10
12.375	4.7733e-10
12.425	4.72724e-10
12.475	4.74729e-10
12.525	4.74313e-10
12.575	4.68541e-10
12.625	4.79357e-10
12.675	4.8033e-10
12.725	4.79563e-10
12.775	4.73569e-10
12.825	4.82076e-10
12.875	4.77093e-10
12.925	4.74899e-10
12.975	4.71511e-10
13.025	4.64524e-10
13.075	4.65433e-10
13.125	4.68238e-10
13.175	4.71025e-10
13.225	4.61695e-10
13.275	4.5679e-10
13.325	4.62943e-10
13.375	4.39584e-10
13.425	4.51858e-10
13.475	4.46842e-10
13.525	4.2938e-10
13.575	4.40042e-10
13.625	4.25236e-10
13.675	4.20153e-10
13.725	4.25424e-10
13.775	4.23121e-10
13.825	4.13607e-10
13.875	4.13946e-10
13.925	4.12839e-10
13.975	3.9105e-10
14.025	3.93379e-10
14.075	3.86115e-10
14.125	3.8327e-10
14.175	3.64605e-10
14.225	3.73043e-10
14.275	3.53308e-10
14.325	3.4511e-10
14.375	3.44108e-10
14.425	3.37506e-10
14.475	3.28776e-10
14.525	3.21711e-10
14.575	3.13404e-10
14.625	2.99959e-10
14.675	2.96533e-10
14.725	2.92044e-10
14.775	2.89141e-10
14.825	2.76684e-10
14.875	2.67999e-10
14.925	2.69998e-10
14.975	2.60711e-10
15.025	2.60921e-10
15.075	2.49358e-10
15.125	2.47286e-10
15.175	2.42754e-10
15.225	2.3924e-10
15.275	2.35107e-10
15.325	2.38539e-10
15.375	2.29016e-10
15.425	2.22986e-10
15.475	2.13419e-10
15.525	2.18202e-10
15.575	2.10883e-10
15.625	2.04117e-10
15.675	1.98521e-10
15.725	2.03469e-10
15.775	2.08441e-10
15.825	1.97295e-10
15.875	1.93268e-10
15.925	1.906e-10
15.975	1.85965e-10
16.025	1.83072e-10
16.075	1.79325e-10
16.125	1.82745e-10
16.175	1.75987e-10
16.225	1.74986e-10
16.275	1.71776e-10
16.325	1.72281e-10
16.375	1.68431e-10
16.425	1.60315e-10
16.475	1.63966e-10
16.525	1.71496e-10
16.575	1.56455e-10
16.625	1.54931e-10
16.675	1.63403e-10
16.725	1.53992e-10
16.775	1.53747e-10
16.825	1.44787e-10
16.875	1.48187e-10
16.925	1.49788e-10
16.975	1.44705e-10
17.025	1.43969e-10
17.075	1.40976e-10
17.125	1.43755e-10
17.175	1.42094e-10
17.225	1.36332e-10
17.275	1.38517e-10
17.325	1.40252e-10
17.375	1.37829e-10
17.425	1.25698e-10
17.475	1.2739e-10
17.525	1.3186e-10
17.575	1.30362e-10
17.625	1.33809e-10
17.675	1.21368e-10
17.725	1.26066e-10
17.775	1.29538e-10
17.825	1.30225e-10
17.875	1.12791e-10
17.925	1.17124e-10
17.975	1.16581e-10
18.025	1.12389e-10
18.075	1.11646e-10
18.125	1.15972e-10
18.175	1.07032e-10
18.225	1.01269e-10
18.275	1.08856e-10
18.325	1.01573e-10
18.375	1.08159e-10
18.425	1.10054e-10
18.475	1.00895e-10
18.525	1.05443e-10
18.575	9.9614e-11
18.625	9.90159e-11
18.675	9.18336e-11
18.725	9.27258e-11
18.775	9.36359e-11
18.825	9.69343e-11
18.875	9.28944e-11
18.925	9.09604e-11
18.975	9.17641e-11
19.025	8.60061e-11
19.075	9.37835e-11
19.125	9.48812e-11
19.175	8.497e-11
19.225	8.0796e-11
19.275	8.70846e-11
19.325	8.59204e-11
19.375	8.41272e-11
19.425	8.1254e-11
19.475	8.24353e-11
19.525	7.91613e-11
19.575	8.03116e-11
19.625	8.25031e-11
19.675	7.66881e-11
19.725	7.58205e-11
19.775	6.71212e-11
19.825	7.5714e-11
19.875	7.72487e-11
19.925	6.79931e-11
19.975	6.79795e-11
20.025	6.84926e-11
20.075	6.90182e-11
20.125	6.9422e-11
20.175	7.08166e-11
20.225	7.20368e-11
20.275	6.56998e-11
20.325	6.63531e-11
20.375	6.3526e-11
20.425	7.00623e-11
20.475	6.4047e-11
20.525	6.51114e-11
20.575	5.80807e-11
20.625	6.4401e-11
20.675	6.10513e-11
20.725	6.29769e-11
20.775	5.61403e-11
20.825	5.98328e-11
20.875	5.61061e-11
20.925	5.80785e-11
20.975	5.87821e-11
21.025	5.51718e-11
21.075	5.27595e-11
21.125	5.33777e-11
21.175	5.14672e-11
21.225	5.08732e-11
21.275	5.46302e-11
21.325	4.93681e-11
21.375	5.29778e-11
21.425	4.98312e-11
21.475	4.94156e-11
21.525	4.77627e-11
21.575	4.60137e-11
21.625	4.41169e-11
21.675	4.46234e-11
21.725	4.66999e-11
21.775	4.77361e-11
21.825	5.40543e-11
21.875	4.14244e-11
21.925	4.18554e-11
21.975	4.46238e-11
22.025	3.94509e-11
22.075	3.82122e-11
22.125	4.04272e-11
22.175	3.86322e-11
22.225	4.00327e-11
22.275	4.3111e-11
22.325	4.2872e-11
22.375	4.02443e-11
22.425	4.19512e-11
22.475	3.50863e-11
22.525	4.09201e-11
22.575	3.95222e-11
22.625	3.86007e-11
22.675	3.85092e-11
22.725	4.56206e-11
22.775	3.66196e-11
22.825	3.51381e-11
22.875	3.48621e-11
22.925	3.40969e-11
22.975	3.3864e-11
23.025	3.70407e-11
23.075	4.43377e-11
23.125	3.36182e-11
23.175	3.29665e-11
23.225	3.22845e-11
23.275	3.20684e-11
23.325	3.06615e-11
23.375	2.69738e-11
23.425	3.84036e-11
23.475	3.03347e-11
23.525	2.96013e-11
23.575	3.84317e-11
23.625	3.02399e-11
23.675	2.8476e-11
23.725	2.74213e-11
23.775	2.55595e-11
23.825	2.6684e-11
23.875	2.91403e-11
23.925	2.82588e-11
23.975	2.74508e-11
24.025	2.24436e-11
24.075	2.81062e-11
24.125	2.46613e-11
24.175	2.98362e-11
24.225	2.73089e-11
24.275	2.77485e-11
24.325	2.09383e-11
24.375	2.36981e-11
24.425	2.541e-11
24.475	2.22427e-11
24.525	2.31241e-11
24.575	2.24251e-11
24.625	2.28294e-11
24.675	2.31194e-11
24.725	2.32338e-11
24.775	2.04363e-11
24.825	2.27952e-11
24.875	2.20327e-11
24.925	2.26623e-11
24.975	2.28859e-11
25.025	1.98401e-11
25.075	1.96406e-11
25.125	2.31118e-11
25.175	2.05245e-11
25.225	2.01443e-11
25.275	2.14893e-11
25.325	2.24529e-11
25.375	1.89865e-11
25.425	1.94379e-11
25.475	1.77164e-11
25.525	1.89285e-11
25.575	1.93699e-11
25.625	1.69273e-11
25.675	1.89594e-11
25.725	1.70588e-11
25.775	1.75593e-11
25.825	1.92304e-11
25.875	1.72571e-11
25.925	1.84459e-11
25.975	1.70964e-11
26.025	1.80474e-11
26.075	1.61934e-11
26.125	1.56535e-11
26.175	1.27225e-11
26.225	1.50214e-11
26.275	1.83978e-11
26.325	1.70426e-11
26.375	1.82325e-11
26.425	1.67803e-11
26.475	1.80657e-11
26.525	1.49443e-11
26.575	1.49659e-11
26.625	1.56384e-11
26.675	1.6009e-11
26.725	1.46658e-11
26.775	1.31539e-11
26.825	1.3045e-11
26.875	1.62503e-11
26.925	1.5048e-11
26.975	1.367e-11
27.025	1.2445e-11
27.075	1.29698e-11
27.125	1.44617e-11
27.175	1.25796e-11
27.225	1.18209e-11
27.275	1.37614e-11
27.325	1.43555e-11
27.375	1.22766e-11
27.425	1.33101e-11
27.475	8.73893e-12
27.525	1.175e-11
27.575	1.16296e-11
27.625	1.10009e-11
27.675	1.18779e-11
27.725	9.40187e-12
27.775	1.07837e-11
27.825	9.80865e-12
27.875	9.84313e-12
27.925	1.20911e-11
27.975	1.11106e-11
28.025	1.20099e-11
28.075	1.10208e-11
28.125	9.67605e-12
28.175	1.10984e-11
28.225	1.00905e-11
28.275	1.25736e-11
28.325	1.1039e-11
28.375	1.01995e-11
28.425	7.58969e-12
28.475	1.2575e-11
28.525	1.11977e-11
28.575	8.73949e-12
28.625	1.03805e-11
28.675	8.56163e-12
28.725	1.18958e-11
28.775	1.08494e-11
28.825	7.98339e-12
28.875	9.46903e-12
28.925	1.02334e-11
28.975	9.53458e-12
29.025	8.6496e-12
29.075	8.49159e-12
29.125	9.63398e-12
29.175	9.1141e-12
29.225	8.20949e-12
29.275	7.67795e-12
29.325	8.07613e-12
29.375	9.23563e-12
29.425	7.75381e-12
29.475	9.10621e-12
29.525	8.56672e-12
29.575	1.01259e-11
29.625	8.43465e-12
29.675	8.07978e-12
29.725	8.10555e-12
29.775	7.55303e-12
29.825	6.02351e-12
29.875	6.8216e-12
29.925	6.45469e-12
29.975	8.24278e-12
