0.125   0.00128496
0.375   0.00632544
0.625   0.0118651
0.875   0.0230778
1.125   0.0404384
1.375   0.0554888
1.625   0.0676949
1.875   0.07958
2.125   0.0889541
2.375   0.0923177
2.625   0.0897415
2.875   0.0817158
3.125   0.0700328
3.375   0.0569435
3.625   0.0442396
3.875   0.0333433
4.125   0.0249102
4.375   0.0187065
4.625   0.0142508
4.875   0.0110909
5.125   0.0088528
5.375   0.00723581
5.625   0.00601952
5.875   0.00512267
6.125   0.00442585
6.375   0.00388371
6.625   0.00344369
6.875   0.00307261
7.125   0.00277195
7.375   0.002509
7.625   0.00230135
7.875   0.00211543
8.125   0.00195606
8.375   0.00181451
8.625   0.00169809
8.875   0.00158037
9.125   0.00148021
9.375   0.0013816
9.625   0.00129588
9.875   0.00122533
10.125   0.00114983
10.375   0.00108497
10.625   0.00103229
10.875   0.000970581
11.125   0.000918437
11.375   0.00086741
11.625   0.000820751
11.875   0.000770347
12.125   0.000737297
12.375   0.000699959
12.625   0.000659694
12.875   0.000629452
13.125   0.000599782
13.375   0.000567514
13.625   0.000534464
13.875   0.000512069
14.125   0.000487272
14.375   0.000461536
14.625   0.000434802
14.875   0.000416647
15.125   0.000397611
15.375   0.000379772
15.625   0.000361103
15.875   0.0003453
16.125   0.00033261
16.375   0.000316233
16.625   0.000301547
16.875   0.000284923
17.125   0.000276542
17.375   0.00025893
17.625   0.000249235
17.875   0.000241002
18.125   0.000227225
18.375   0.000218379
18.625   0.000206124
18.875   0.000201232
19.125   0.000190657
19.375   0.000183175
19.625   0.000174458
19.875   0.000168044
20.125   0.000162599
20.375   0.000155829
20.625   0.000147892
20.875   0.000141162
21.125   0.000138325
21.375   0.000130873
21.625   0.000128403
21.875   0.000118648
22.125   0.00011338
22.375   0.000109338
22.625   0.000104782
22.875   0.000100621
23.125   9.5709e-05
23.375   9.14988e-05
23.625   9.12122e-05
23.875   8.63891e-05
24.125   8.42247e-05
24.375   7.92535e-05
24.625   7.86407e-05
24.875   7.24341e-05
25.125   7.21277e-05
25.375   6.58518e-05
25.625   6.51798e-05
25.875   6.21357e-05
26.125   6.01393e-05
26.375   5.94376e-05
26.625   5.61762e-05
26.875   5.43577e-05
27.125   5.09677e-05
27.375   5.05526e-05
27.625   4.78842e-05
27.875   4.55814e-05
28.125   4.51564e-05
28.375   4.27943e-05
28.625   4.08868e-05
28.875   3.90782e-05
29.125   3.72004e-05
29.375   3.67458e-05
29.625   3.46407e-05
29.875   3.36326e-05
30.125   3.25158e-05
30.375   3.21204e-05
30.625   3.0638e-05
30.875   2.86415e-05
31.125   2.66847e-05
31.375   2.67835e-05
31.625   2.58347e-05
31.875   2.47772e-05
32.125   2.32453e-05
32.375   2.285e-05
32.625   2.23163e-05
32.875   2.09821e-05
33.125   2.05472e-05
33.375   2.05768e-05
33.625   1.96874e-05
33.875   1.87188e-05
34.125   1.71078e-05
34.375   1.70288e-05
34.625   1.74142e-05
34.875   1.5151e-05
35.125   1.54771e-05
35.375   1.4469e-05
35.625   1.44394e-05
35.875   1.36092e-05
36.125   1.24924e-05
36.375   1.17413e-05
36.625   1.31546e-05
36.875   1.20476e-05
37.125   1.14942e-05
37.375   1.10988e-05
37.625   1.07431e-05
37.875   1.00512e-05
38.125   1.08913e-05
38.375   9.60648e-06
38.625   9.50765e-06
38.875   8.83559e-06
39.125   8.2426e-06
39.375   8.60828e-06
39.625   8.0647e-06
39.875   7.55077e-06
40.125   7.7089e-06
40.375   7.11591e-06
40.625   7.29381e-06
40.875   6.93801e-06
41.125   6.61187e-06
41.375   6.21654e-06
41.625   6.09794e-06
41.875   5.74215e-06
42.125   5.36658e-06
42.375   5.48518e-06
42.625   5.20845e-06
42.875   5.12939e-06
43.125   4.86254e-06
43.375   4.51663e-06
43.625   4.72417e-06
43.875   4.4178e-06
44.125   4.16083e-06
44.375   3.91375e-06
44.625   3.89399e-06
44.875   4.13118e-06
45.125   3.66667e-06
45.375   3.89399e-06
45.625   3.49866e-06
45.875   3.52831e-06
46.125   3.37017e-06
46.375   3.16263e-06
46.625   2.93531e-06
46.875   3.48877e-06
47.125   2.93531e-06
47.375   3.12309e-06
47.625   2.15454e-06
47.875   2.79695e-06
48.125   2.59928e-06
48.375   2.77718e-06
48.625   2.36209e-06
48.875   2.20396e-06
49.125   2.4115e-06
49.375   2.31267e-06
49.625   2.08536e-06
49.875   2.07547e-06
50.125   1.96676e-06
50.375   2.02606e-06
50.625   1.58131e-06
50.875   1.87781e-06
51.125   1.67026e-06
51.375   1.58131e-06
51.625   1.7098e-06
51.875   1.66038e-06
52.125   1.61096e-06
52.375   1.49236e-06
52.625   1.4133e-06
52.875   1.39353e-06
53.125   1.34412e-06
53.375   1.01797e-06
53.625   1.26505e-06
53.875   1.15634e-06
54.125   1.19587e-06
54.375   1.18599e-06
54.625   1.25517e-06
54.875   1.0575e-06
55.125   9.38905e-07
55.375   1.01797e-06
55.625   1.03774e-06
55.875   1.09704e-06
